Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
kabzi,Fire Flux Esports,0.914,177.822,0.862,115.035,0.651,0.63,0.242,0.079,0.055,157.0,https://www.vlr.gg/player/40841/kabzi?timespan=90d,0.7,0.7
influx,Fire Flux Esports,1.009,209.739,1.014,135.215,0.669,0.722,0.184,0.133,0.122,157.0,https://www.vlr.gg/player/50776/influx?timespan=90d,0.7,0.7
zaj,YDZ Esports,1.01,231.84,1.012,155.169,0.701,0.794,0.242,0.148,0.137,1730.0,https://www.vlr.gg/player/41550/zaj?timespan=90d,0.7,0.7
sambae,YDZ Esports,0.99,169.708,0.984,112.032,0.754,0.614,0.319,0.051,0.061,1734.0,https://www.vlr.gg/player/29685/sambae?timespan=90d,0.7,0.7
hieu,YDZ Esports,1.046,240.245,1.118,156.39,0.706,0.847,0.208,0.172,0.135,1186.0,https://www.vlr.gg/player/42064/hieu?timespan=90d,0.7,0.7
exile,YDZ Esports,1.003,208.361,1.025,136.464,0.731,0.747,0.288,0.061,0.08,2032.0,https://www.vlr.gg/player/39240/exile?timespan=90d,0.7,0.7
Muddy,YDZ Esports,1.244,240.116,1.356,159.791,0.77,0.872,0.277,0.104,0.063,2153.0,https://www.vlr.gg/player/28892/muddy?timespan=90d,0.7,0.7
payne,CSP Val Blue,0.993,201.354,1.027,133.679,0.707,0.707,0.26,0.097,0.092,1163.0,https://www.vlr.gg/player/39239/payne?timespan=90d,0.7,0.7
Matzdell,ENFASIS,1.059,207.09,1.149,138.05,0.666,0.748,0.245,0.09,0.116,192.0,https://www.vlr.gg/player/12865/matzdell?timespan=90d,0.7,0.7
Sebaaah,ENFASIS,1.151,230.436,1.199,146.061,0.798,0.781,0.443,0.111,0.088,192.0,https://www.vlr.gg/player/35668/sebaaah?timespan=90d,0.7,0.7
EvoLuZionz,ENFASIS,1.175,217.69,1.195,151.306,0.768,0.773,0.423,0.105,0.087,192.0,https://www.vlr.gg/player/35739/evoluzionz?timespan=90d,0.7,0.7
Whiith,ENFASIS,1.032,235.869,1.103,151.806,0.727,0.838,0.185,0.191,0.101,192.0,https://www.vlr.gg/player/35674/whiith?timespan=90d,0.7,0.7
say,ENFASIS,0.877,167.57,0.907,117.382,0.676,0.605,0.181,0.053,0.06,192.0,https://www.vlr.gg/player/38868/say?timespan=90d,0.7,0.7
poseiiidon,ROUNDS,1.331,247.374,1.664,145.829,0.818,0.864,0.448,0.11,0.064,121.0,https://www.vlr.gg/player/16210/poseiiidon?timespan=90d,0.7,0.7
Penab,ROUNDS,1.284,224.479,1.585,147.522,0.789,0.822,0.228,0.07,0.061,121.0,https://www.vlr.gg/player/12475/penab?timespan=90d,0.7,0.7
Jammu,ROUNDS,1.214,214.674,1.378,152.995,0.745,0.778,0.324,0.068,0.066,121.0,https://www.vlr.gg/player/32251/jammu?timespan=90d,0.7,0.7
BODYCATCHER,ROUNDS,1.117,251.712,1.26,150.29,0.739,0.833,0.215,0.257,0.156,121.0,https://www.vlr.gg/player/48255/bodycatcher?timespan=90d,0.7,0.7
Shicoed,ROUNDS,1.18,167.519,1.827,113.684,0.913,0.565,0.492,0.051,0.037,81.0,https://www.vlr.gg/player/10288/shicoed?timespan=90d,0.7,0.7
sol8erry,Team sol8erry,0.968,136.636,0.904,88.487,0.787,0.505,0.605,0.019,0.022,166.0,https://www.vlr.gg/player/50053/sol8erry?timespan=90d,0.7,0.7
prettyprincess3,Fortnite Keyboard,1.037,178.605,1.063,115.682,0.797,0.602,0.48,0.067,0.052,220.0,https://www.vlr.gg/player/27077/prettyprincess3?timespan=90d,0.7,0.7
tortis,Team sol8erry,1.12,212.928,1.233,141.095,0.76,0.763,0.298,0.1,0.075,166.0,https://www.vlr.gg/player/50054/tortis?timespan=90d,0.7,0.7
rawrieee,Team sol8erry,0.899,199.769,0.871,123.882,0.73,0.641,0.301,0.092,0.092,67.0,https://www.vlr.gg/player/50055/rawrieee?timespan=90d,0.7,0.7
splash,RRQ Academy,1.308,295.654,1.412,189.744,0.766,1.045,0.233,0.241,0.149,574.0,https://www.vlr.gg/player/40367/splash?timespan=90d,0.7,0.7
RedKoh,IGNITE,1.064,187.591,1.143,123.93,0.789,0.672,0.352,0.062,0.04,404.0,https://www.vlr.gg/player/7381/redkoh?timespan=90d,0.7,0.7
smiley,Ambrosia,1.023,190.415,1.05,118.839,0.761,0.682,0.375,0.079,0.081,1185.0,https://www.vlr.gg/player/13084/smiley?timespan=90d,0.7,0.7
ScrewFace,Ambrosia,0.983,188.007,1.023,126.017,0.726,0.646,0.33,0.068,0.084,1183.0,https://www.vlr.gg/player/3227/screwface?timespan=90d,0.7,0.7
acrian,Ambrosia,1.081,194.818,1.148,128.521,0.741,0.694,0.315,0.07,0.073,801.0,https://www.vlr.gg/player/24865/acrian?timespan=90d,0.7,0.7
satellite,Ambrosia,1.199,258.163,1.376,160.578,0.737,0.927,0.181,0.213,0.138,1699.0,https://www.vlr.gg/player/29076/satellite?timespan=90d,0.7,0.7
PuzzDn,吳恩熙瓜汁,0.41,131.0,0.39,84.6,0.43,0.39,0.14,0.04,0.14,28.0,https://www.vlr.gg/player/49921/puzzdn?timespan=90d,0.7,0.7
X1ao3oヅ,吳恩熙瓜汁,0.148,71.214,0.251,42.654,0.353,0.251,0.0,0.07,0.246,28.0,https://www.vlr.gg/player/49922/x1ao3o?timespan=90d,0.7,0.7
Lone1y,吳恩熙瓜汁,0.408,108.643,0.284,84.439,0.391,0.284,0.177,0.0,0.038,28.0,https://www.vlr.gg/player/49923/lone1y?timespan=90d,0.7,0.7
XUAN,吳恩熙瓜汁,0.428,106.143,0.337,69.371,0.321,0.321,0.075,0.0,0.107,28.0,https://www.vlr.gg/player/49924/xuan?timespan=90d,0.7,0.7
吳恩希,吳恩熙瓜汁,0.264,102.071,0.3,63.071,0.284,0.284,0.07,0.07,0.288,28.0,https://www.vlr.gg/player/49925/?timespan=90d,0.7,0.7
nathan,Awaken Militia,0.968,157.915,0.896,102.135,0.728,0.549,0.469,0.083,0.04,230.0,https://www.vlr.gg/player/16676/nathan?timespan=90d,0.7,0.7
Boomy,Awaken Militia,1.131,241.705,1.196,153.646,0.739,0.845,0.25,0.157,0.114,2057.0,https://www.vlr.gg/player/47852/boomy?timespan=90d,0.7,0.7
lyrical,Awaken Militia,1.003,196.307,0.965,128.849,0.724,0.661,0.349,0.081,0.075,1835.0,https://www.vlr.gg/player/46238/lyrical?timespan=90d,0.7,0.7
merge,Awaken Militia,0.84,159.429,0.732,106.747,0.668,0.532,0.361,0.049,0.091,764.0,https://www.vlr.gg/player/29882/merge?timespan=90d,0.7,0.7
Kally,FEARX,1.013,175.543,1.046,120.123,0.764,0.639,0.35,0.054,0.058,415.0,https://www.vlr.gg/player/42793/kally?timespan=90d,0.7,0.7
Cloy,FEARX,1.17,219.856,1.295,143.48,0.765,0.805,0.376,0.115,0.085,415.0,https://www.vlr.gg/player/24979/cloy?timespan=90d,0.7,0.7
SID,FEARX,1.201,238.544,1.316,158.297,0.81,0.85,0.249,0.156,0.086,415.0,https://www.vlr.gg/player/25048/sid?timespan=90d,0.7,0.7
Hermes,FEARX,1.061,223.786,1.09,141.726,0.72,0.793,0.247,0.177,0.139,545.0,https://www.vlr.gg/player/17049/hermes?timespan=90d,0.7,0.7
Banger,FEARX,1.09,198.77,1.191,128.347,0.768,0.729,0.286,0.104,0.069,415.0,https://www.vlr.gg/player/27444/banger?timespan=90d,0.7,0.7
Whimp,MiBH,0.646,131.797,0.547,89.825,0.649,0.448,0.305,0.082,0.142,73.0,https://www.vlr.gg/player/5536/whimp?timespan=90d,0.7,0.7
ezzy,MiBH,0.694,144.447,0.637,93.53,0.575,0.508,0.219,0.043,0.1,73.0,https://www.vlr.gg/player/7485/ezzy?timespan=90d,0.7,0.7
vibhoRR,MiBH,0.84,187.3,0.7,123.1,0.62,0.58,0.32,0.05,0.04,73.0,https://www.vlr.gg/player/3268/vibhorr?timespan=90d,0.7,0.7
Yuvi,MiBH,1.139,251.753,1.066,162.793,0.629,0.863,0.149,0.175,0.151,73.0,https://www.vlr.gg/player/46051/yuvi?timespan=90d,0.7,0.7
Excali,MiBH,0.713,152.363,0.592,99.347,0.631,0.48,0.342,0.085,0.135,73.0,https://www.vlr.gg/player/3271/excali?timespan=90d,0.7,0.7
Chay,Delight,1.038,206.165,1.0,133.827,0.728,0.71,0.369,0.101,0.092,430.0,https://www.vlr.gg/player/31845/chay?timespan=90d,0.7,0.7
Luca,Delight,0.994,182.931,0.972,119.027,0.712,0.654,0.346,0.054,0.073,430.0,https://www.vlr.gg/player/37393/luca?timespan=90d,0.7,0.7
MeatPieN,Delight,0.985,210.807,0.909,135.62,0.695,0.713,0.301,0.083,0.104,228.0,https://www.vlr.gg/player/34760/meatpien?timespan=90d,0.7,0.7
g4ll,Delight,0.969,211.576,0.97,137.553,0.679,0.734,0.252,0.127,0.161,430.0,https://www.vlr.gg/player/45852/g4ll?timespan=90d,0.7,0.7
R1va,Delight,0.886,176.781,0.881,118.818,0.681,0.616,0.258,0.093,0.087,430.0,https://www.vlr.gg/player/45853/r1va?timespan=90d,0.7,0.7
flora,REVE RISE MAX,1.082,220.295,1.124,146.093,0.719,0.784,0.228,0.166,0.115,529.0,https://www.vlr.gg/player/47482/flora?timespan=90d,0.7,0.7
Khosoko,Sovereigns,1.118,221.279,1.128,144.379,0.711,0.768,0.207,0.142,0.09,145.0,https://www.vlr.gg/player/44938/khosoko?timespan=90d,0.7,0.7
Kal1sto,Sovereigns,0.993,227.355,1.011,145.374,0.72,0.772,0.278,0.13,0.117,145.0,https://www.vlr.gg/player/47593/kal1sto?timespan=90d,0.7,0.7
angel,Sovereigns,1.235,268.034,1.188,164.71,0.759,0.927,0.448,0.139,0.067,145.0,https://www.vlr.gg/player/50788/angel?timespan=90d,0.7,0.7
NARWHAL,Sovereigns,0.83,171.546,0.847,111.832,0.629,0.607,0.277,0.061,0.083,145.0,https://www.vlr.gg/player/49343/narwhal?timespan=90d,0.7,0.7
Zolboo,Sovereigns,0.699,134.479,0.66,89.843,0.621,0.485,0.283,0.048,0.128,145.0,https://www.vlr.gg/player/47592/zolboo?timespan=90d,0.7,0.7
dth,DELIRA,1.114,202.641,1.26,132.264,0.747,0.747,0.169,0.126,0.08,254.0,https://www.vlr.gg/player/41482/dth?timespan=90d,0.7,0.7
taka,DELIRA,1.17,213.206,1.331,142.54,0.749,0.796,0.293,0.091,0.056,254.0,https://www.vlr.gg/player/40859/taka?timespan=90d,0.7,0.7
forbanz,2G Esports Academy,1.154,263.574,1.312,166.457,0.705,0.887,0.203,0.172,0.144,360.0,https://www.vlr.gg/player/22964/forbanz?timespan=90d,0.7,0.7
axeddy,DELIRA,1.035,193.642,1.019,128.495,0.734,0.666,0.395,0.083,0.074,532.0,https://www.vlr.gg/player/2021/axeddy?timespan=90d,0.7,0.7
Adasmeee,DELIRA,1.007,187.335,0.96,125.297,0.755,0.644,0.486,0.09,0.085,254.0,https://www.vlr.gg/player/48967/adasmeee?timespan=90d,0.7,0.7
JessieVash,Team Secret,1.159,224.051,1.16,156.783,0.723,0.793,0.281,0.079,0.053,187.0,https://www.vlr.gg/player/2334/jessievash?timespan=90d,0.7,0.7
invy,Team Secret,1.053,204.577,0.995,134.757,0.782,0.703,0.471,0.062,0.067,187.0,https://www.vlr.gg/player/8504/invy?timespan=90d,0.7,0.7
Wild0reoo,Team Secret,0.868,175.446,0.836,122.086,0.676,0.585,0.16,0.098,0.064,130.0,https://www.vlr.gg/player/9740/wild0reoo?timespan=90d,0.7,0.7
2GE,Team Secret,0.87,171.144,0.851,105.318,0.708,0.605,0.34,0.118,0.142,187.0,https://www.vlr.gg/player/9735/2ge?timespan=90d,0.7,0.7
Jremy,Team Secret,0.955,229.412,1.013,145.096,0.668,0.799,0.159,0.19,0.125,187.0,https://www.vlr.gg/player/7405/jremy?timespan=90d,0.7,0.7
saxx,Original Gaming,0.975,168.236,0.928,113.04,0.695,0.608,0.396,0.059,0.054,714.0,https://www.vlr.gg/player/48576/saxx?timespan=90d,0.7,0.7
Hansia,Original Gaming,1.088,219.449,1.103,142.874,0.726,0.772,0.255,0.131,0.084,714.0,https://www.vlr.gg/player/41536/hansia?timespan=90d,0.7,0.7
Kuro,Original Gaming,0.909,210.649,0.956,133.593,0.682,0.725,0.203,0.168,0.182,714.0,https://www.vlr.gg/player/44152/kuro?timespan=90d,0.7,0.7
bobae,Original Gaming,1.025,192.998,1.035,133.771,0.723,0.685,0.256,0.052,0.06,714.0,https://www.vlr.gg/player/41538/bobae?timespan=90d,0.7,0.7
nobody,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3017/nobody?timespan=90d,0.7,0.7
S1Mon,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/13768/s1mon?timespan=90d,0.7,0.7
ZmjjKK,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3520/zmjjkk?timespan=90d,0.7,0.7
CHICHOO,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/15559/chichoo?timespan=90d,0.7,0.7
Smoggy,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4742/smoggy?timespan=90d,0.7,0.7
Muggle,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/29401/muggle?timespan=90d,0.7,0.7
Ri0,Reckoning Esports,0.862,160.349,0.824,106.819,0.683,0.572,0.292,0.095,0.075,376.0,https://www.vlr.gg/player/3502/ri0?timespan=90d,0.7,0.7
Marcai,True Rippers,1.024,234.541,1.023,150.465,0.714,0.809,0.195,0.18,0.165,376.0,https://www.vlr.gg/player/46121/marcai?timespan=90d,0.7,0.7
BatmaN,True Rippers,0.848,192.72,0.944,120.132,0.682,0.749,0.117,0.053,0.102,59.0,https://www.vlr.gg/player/40057/batman?timespan=90d,0.7,0.7
R0meo,Reckoning Esports,0.919,180.321,0.948,117.774,0.736,0.637,0.242,0.13,0.102,317.0,https://www.vlr.gg/player/46048/r0meo?timespan=90d,0.7,0.7
WAT,ZOL Esports,1.153,234.521,1.215,147.72,0.765,0.845,0.352,0.089,0.064,376.0,https://www.vlr.gg/player/1770/wat?timespan=90d,0.7,0.7
RvK,True Rippers,1.083,206.298,1.125,137.495,0.715,0.725,0.273,0.055,0.061,376.0,https://www.vlr.gg/player/12323/rvk?timespan=90d,0.7,0.7
以为我挽留你结局就会改变,MYDunWaaAChu,0.3,86.0,0.24,48.5,0.47,0.22,0.22,0.0,0.13,32.0,https://www.vlr.gg/player/49984/?timespan=90d,0.7,0.7
魔法貓咪,MYDunWaaAChu,0.263,73.844,0.254,51.775,0.376,0.222,0.222,0.0,0.251,32.0,https://www.vlr.gg/player/49985/?timespan=90d,0.7,0.7
Aaashire,MYDunWaaAChu,1.129,252.062,1.034,157.931,0.5,0.844,0.128,0.19,0.093,32.0,https://www.vlr.gg/player/49918/aaashire?timespan=90d,0.7,0.7
我拥有钢铁般的意志,MYDunWaaAChu,0.836,212.5,0.825,136.122,0.594,0.683,0.065,0.065,0.126,32.0,https://www.vlr.gg/player/49986/?timespan=90d,0.7,0.7
John weak,MYDunWaaAChu,0.282,83.156,0.358,55.844,0.376,0.281,0.128,0.0,0.156,32.0,https://www.vlr.gg/player/49987/john-weak?timespan=90d,0.7,0.7
Reduxx,Cubert Academy,1.243,254.068,1.304,160.317,0.738,0.919,0.183,0.175,0.157,233.0,https://www.vlr.gg/player/8419/reduxx?timespan=90d,0.7,0.7
NiSMO,Cubert Academy,1.121,209.213,1.101,143.089,0.78,0.721,0.316,0.078,0.072,127.0,https://www.vlr.gg/player/4828/nismo?timespan=90d,0.7,0.7
nightz,Cubert Academy,1.054,218.855,1.104,141.097,0.742,0.8,0.29,0.1,0.091,1258.0,https://www.vlr.gg/player/41798/nightz?timespan=90d,0.7,0.7
tdawgg,Cubert Academy,0.913,175.671,0.87,118.345,0.714,0.608,0.398,0.064,0.093,468.0,https://www.vlr.gg/player/3007/tdawgg?timespan=90d,0.7,0.7
skuba,Cubert Academy,1.084,183.484,1.152,121.182,0.752,0.685,0.33,0.033,0.059,686.0,https://www.vlr.gg/player/11118/skuba?timespan=90d,0.7,0.7
coconut,Xi Lai Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/12365/coconut?timespan=90d,0.7,0.7
Viva,Xi Lai Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/36415/viva?timespan=90d,0.7,0.7
Rarga,Xi Lai Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/22047/rarga?timespan=90d,0.7,0.7
happywei,Xi Lai Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/37927/happywei?timespan=90d,0.7,0.7
YOU,Xi Lai Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4710/you?timespan=90d,0.7,0.7
Haby,CSU,0.808,176.634,0.68,111.417,0.71,0.584,0.39,0.071,0.122,41.0,https://www.vlr.gg/player/49993/haby?timespan=90d,0.7,0.7
Noelowo,CSU,0.949,181.805,0.86,113.024,0.659,0.634,0.34,0.027,0.027,41.0,https://www.vlr.gg/player/49994/noelowo?timespan=90d,0.7,0.7
沒心情,CSU,0.936,240.0,0.843,158.373,0.732,0.755,0.515,0.075,0.146,41.0,https://www.vlr.gg/player/49995/?timespan=90d,0.7,0.7
Bulang,CSU,0.8,170.0,0.81,126.1,0.56,0.61,0.07,0.02,0.22,41.0,https://www.vlr.gg/player/42988/bulang?timespan=90d,0.7,0.7
rzk,CSU,0.74,173.0,0.66,120.8,0.68,0.56,0.2,0.17,0.12,41.0,https://www.vlr.gg/player/42989/rzk?timespan=90d,0.7,0.7
siro,TOROSKLS,0.914,197.66,0.949,131.441,0.668,0.714,0.203,0.096,0.099,209.0,https://www.vlr.gg/player/41100/siro?timespan=90d,0.7,0.7
Haitam,TOROSKLS,1.144,203.754,1.095,143.837,0.757,0.753,0.337,0.096,0.045,323.0,https://www.vlr.gg/player/36052/haitam?timespan=90d,0.7,0.7
kakziN,TOROSKLS,0.894,182.096,0.821,127.08,0.717,0.595,0.38,0.119,0.046,82.0,https://www.vlr.gg/player/35707/kakzin?timespan=90d,0.7,0.7
HOPS,TOROSKLS,1.15,262.5,1.24,169.1,0.73,0.95,0.13,0.18,0.16,82.0,https://www.vlr.gg/player/35663/hops?timespan=90d,0.7,0.7
1kuzohh,TOROSKLS,1.254,276.662,1.297,174.724,0.775,0.951,0.336,0.21,0.157,241.0,https://www.vlr.gg/player/8730/1kuzohh?timespan=90d,0.7,0.7
nero,NOM Esports,0.895,180.811,0.84,128.002,0.711,0.578,0.322,0.056,0.045,90.0,https://www.vlr.gg/player/7185/nero?timespan=90d,0.7,0.7
RARE,NOM Esports,1.0,192.9,0.981,126.567,0.6,0.676,0.268,0.055,0.123,90.0,https://www.vlr.gg/player/4339/rare?timespan=90d,0.7,0.7
bravo,NOM Esports,1.12,208.733,1.116,134.939,0.788,0.727,0.445,0.047,0.061,203.0,https://www.vlr.gg/player/42458/bravo?timespan=90d,0.7,0.7
Razziss,NOM Esports,0.806,199.389,0.856,135.081,0.635,0.693,0.172,0.19,0.26,190.0,https://www.vlr.gg/player/22291/razziss?timespan=90d,0.7,0.7
Amcar,NOM Esports,1.029,187.562,1.055,130.223,0.721,0.682,0.166,0.075,0.055,164.0,https://www.vlr.gg/player/42638/amcar?timespan=90d,0.7,0.7
sw,Corinthians Esports,1.085,214.298,1.173,140.226,0.698,0.77,0.274,0.107,0.099,555.0,https://www.vlr.gg/player/25858/sw?timespan=90d,0.7,0.7
tkzin,Corinthians Esports,1.007,221.544,1.05,146.412,0.709,0.777,0.207,0.183,0.2,555.0,https://www.vlr.gg/player/41224/tkzin?timespan=90d,0.7,0.7
shion,Corinthians Esports,1.037,187.86,0.995,124.691,0.742,0.647,0.423,0.073,0.06,555.0,https://www.vlr.gg/player/1578/shion?timespan=90d,0.7,0.7
pollo,Corinthians Esports,0.967,191.418,1.011,128.785,0.694,0.685,0.181,0.072,0.076,555.0,https://www.vlr.gg/player/2486/pollo?timespan=90d,0.7,0.7
prince,Grêmio Esports,0.978,185.257,0.988,123.627,0.712,0.658,0.249,0.067,0.053,566.0,https://www.vlr.gg/player/5722/prince?timespan=90d,0.7,0.7
pluffy,GMBLERS Esports,1.24,232.096,1.295,154.446,0.784,0.786,0.402,0.03,0.051,167.0,https://www.vlr.gg/player/44180/pluffy?timespan=90d,0.7,0.7
DrastZ,GMBLERS Esports,1.001,187.911,1.017,125.061,0.719,0.667,0.384,0.11,0.1,371.0,https://www.vlr.gg/player/29998/drastz?timespan=90d,0.7,0.7
sibeastw0w,GMBLERS Esports,1.244,272.762,1.506,174.882,0.747,0.97,0.25,0.212,0.173,167.0,https://www.vlr.gg/player/6126/sibeastw0w?timespan=90d,0.7,0.7
Thander,GMBLERS Esports,1.034,216.027,1.177,143.077,0.737,0.803,0.221,0.09,0.09,246.0,https://www.vlr.gg/player/28024/thander?timespan=90d,0.7,0.7
j4héx,2L8,0.93,167.387,0.985,108.296,0.744,0.614,0.351,0.051,0.074,167.0,https://www.vlr.gg/player/19775/j4h-x?timespan=90d,0.7,0.7
Extreme,GMBLERS Esports,1.02,183.0,1.11,123.5,0.69,0.67,0.22,0.09,0.18,45.0,https://www.vlr.gg/player/13269/extreme?timespan=90d,0.7,0.7
Ciuffo,GMBLERS Esports,0.937,178.127,0.905,116.802,0.695,0.614,0.339,0.051,0.104,216.0,https://www.vlr.gg/player/49607/ciuffo?timespan=90d,0.7,0.7
flyuh,KOI,0.724,161.022,0.767,105.721,0.669,0.56,0.258,0.073,0.134,136.0,https://www.vlr.gg/player/3685/flyuh?timespan=90d,0.7,0.7
grubinho,KOI,0.889,166.546,0.872,102.223,0.686,0.605,0.381,0.068,0.109,136.0,https://www.vlr.gg/player/5550/grubinho?timespan=90d,0.7,0.7
sheydos,KOI,0.855,159.517,0.758,116.367,0.66,0.541,0.193,0.059,0.022,136.0,https://www.vlr.gg/player/1428/sheydos?timespan=90d,0.7,0.7
Filu,KOI,0.902,216.029,0.941,142.259,0.679,0.75,0.162,0.14,0.234,136.0,https://www.vlr.gg/player/4544/filu?timespan=90d,0.7,0.7
soulcas,KOI,0.892,188.34,0.922,125.399,0.683,0.676,0.22,0.082,0.081,136.0,https://www.vlr.gg/player/101/soulcas?timespan=90d,0.7,0.7
Boo,Team Heretics,0.861,164.685,0.813,109.101,0.702,0.58,0.441,0.058,0.071,284.0,https://www.vlr.gg/player/1144/boo?timespan=90d,0.7,0.7
MiniBoo,Team Heretics,0.921,194.135,0.928,129.028,0.673,0.696,0.235,0.152,0.153,284.0,https://www.vlr.gg/player/18350/miniboo?timespan=90d,0.7,0.7
Wo0t,Team Heretics,1.142,219.273,1.241,145.436,0.75,0.777,0.333,0.127,0.081,398.0,https://www.vlr.gg/player/21328/wo0t?timespan=90d,0.7,0.7
RieNs,Team Heretics,0.998,198.154,0.998,130.722,0.727,0.723,0.265,0.094,0.077,284.0,https://www.vlr.gg/player/10971/riens?timespan=90d,0.7,0.7
benjyfishy,Team Heretics,0.861,164.301,0.844,110.405,0.71,0.593,0.269,0.053,0.116,284.0,https://www.vlr.gg/player/29873/benjyfishy?timespan=90d,0.7,0.7
weber,Team Heretics,0.67,75.0,0.44,51.5,0.79,0.29,0.38,0.0,0.08,24.0,https://www.vlr.gg/player/2038/weber?timespan=90d,0.7,0.7
Reiji,Daguestan,1.057,185.099,1.236,115.131,0.741,0.714,0.221,0.074,0.061,81.0,https://www.vlr.gg/player/35666/reiji?timespan=90d,0.7,0.7
ruso,Rebirth Esports,0.992,203.109,1.097,135.353,0.77,0.73,0.243,0.091,0.098,201.0,https://www.vlr.gg/player/43935/ruso?timespan=90d,0.7,0.7
Sayonara,Daguestan,1.003,194.277,0.97,123.659,0.733,0.67,0.517,0.072,0.09,175.0,https://www.vlr.gg/player/50419/sayonara?timespan=90d,0.7,0.7
Mystizip,Daguestan,0.982,189.468,0.943,117.309,0.767,0.647,0.391,0.085,0.077,297.0,https://www.vlr.gg/player/48863/mystizip?timespan=90d,0.7,0.7
Zeravla,Daguestan,1.102,255.827,1.124,163.725,0.762,0.879,0.262,0.179,0.137,297.0,https://www.vlr.gg/player/41107/zeravla?timespan=90d,0.7,0.7
Crewen,BBL PCIFIC,1.03,184.4,1.14,121.3,0.72,0.69,0.21,0.06,0.07,648.0,https://www.vlr.gg/player/12795/crewen?timespan=90d,0.7,0.7
Loita,BBL PCIFIC,1.184,212.332,1.234,138.141,0.764,0.755,0.437,0.097,0.117,648.0,https://www.vlr.gg/player/24344/loita?timespan=90d,0.7,0.7
Lar0k,BBL PCIFIC,1.157,200.114,1.158,130.965,0.769,0.693,0.479,0.071,0.076,648.0,https://www.vlr.gg/player/31305/lar0k?timespan=90d,0.7,0.7
Rosé,BBL PCIFIC,0.958,194.804,1.003,126.663,0.711,0.668,0.259,0.075,0.116,648.0,https://www.vlr.gg/player/5565/ros?timespan=90d,0.7,0.7
ComeBack,BBL PCIFIC,1.186,262.029,1.357,159.865,0.766,0.91,0.168,0.195,0.119,648.0,https://www.vlr.gg/player/40591/comeback?timespan=90d,0.7,0.7
Cloud,GIANTX,1.074,205.284,1.045,138.259,0.7,0.715,0.296,0.091,0.085,318.0,https://www.vlr.gg/player/4181/cloud?timespan=90d,0.7,0.7
purp0,GIANTX,1.056,231.463,1.09,151.727,0.687,0.819,0.138,0.22,0.156,318.0,https://www.vlr.gg/player/1885/purp0?timespan=90d,0.7,0.7
runneR,GIANTX,0.925,170.036,0.845,113.431,0.769,0.576,0.437,0.074,0.072,318.0,https://www.vlr.gg/player/21610/runner?timespan=90d,0.7,0.7
westside,GIANTX,0.895,177.182,0.892,118.403,0.684,0.633,0.202,0.079,0.077,318.0,https://www.vlr.gg/player/34684/westside?timespan=90d,0.7,0.7
tomaszy,GIANTX,0.938,184.769,0.906,121.721,0.716,0.657,0.39,0.056,0.097,318.0,https://www.vlr.gg/player/19691/tomaszy?timespan=90d,0.7,0.7
FOLKE,Lilmix,0.849,160.923,0.786,108.371,0.726,0.55,0.272,0.055,0.099,228.0,https://www.vlr.gg/player/19058/folke?timespan=90d,0.7,0.7
f1co,Lilmix,1.02,203.994,1.045,139.703,0.664,0.775,0.204,0.072,0.101,228.0,https://www.vlr.gg/player/15080/f1co?timespan=90d,0.7,0.7
wak1e,Lilmix,0.987,201.448,1.016,130.028,0.682,0.735,0.361,0.068,0.052,184.0,https://www.vlr.gg/player/23198/wak1e?timespan=90d,0.7,0.7
Knowbii,Lilmix,1.045,189.448,0.993,123.527,0.736,0.673,0.464,0.082,0.108,228.0,https://www.vlr.gg/player/23197/knowbii?timespan=90d,0.7,0.7
Ale,Lilmix,1.115,231.649,1.087,148.705,0.716,0.784,0.252,0.183,0.144,184.0,https://www.vlr.gg/player/1620/ale?timespan=90d,0.7,0.7
Zone,Fractal Gaming,0.823,146.508,0.756,99.083,0.65,0.542,0.366,0.028,0.069,736.0,https://www.vlr.gg/player/38569/zone?timespan=90d,0.7,0.7
