Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
bao,Trust In Plug,1.084,211.136,1.133,137.554,0.736,0.757,0.303,0.075,0.073,1425.0,https://www.vlr.gg/player/41877/bao?timespan=90d,0.905,0.936
abu,esports team αD,0.811,149.542,0.754,98.834,0.689,0.542,0.342,0.06,0.058,292.0,https://www.vlr.gg/player/49679/abu?timespan=90d,0.955,0.84
niki,esports team αD,0.936,181.508,0.875,124.845,0.662,0.623,0.303,0.069,0.084,588.0,https://www.vlr.gg/player/43066/niki?timespan=90d,0.955,0.84
Han,esports team αD,1.067,205.041,1.064,139.253,0.715,0.737,0.241,0.068,0.044,588.0,https://www.vlr.gg/player/34825/han?timespan=90d,0.955,0.84
EscO,esports team αD,0.999,218.651,1.048,141.537,0.663,0.775,0.159,0.199,0.169,588.0,https://www.vlr.gg/player/27458/esco?timespan=90d,0.955,0.84
Kyuanyami,esports team αD,0.87,168.3,0.85,109.1,0.67,0.59,0.36,0.05,0.03,138.0,https://www.vlr.gg/player/49238/kyuanyami?timespan=90d,0.82,0.82
YuRelly,esports team αD,0.733,153.456,0.695,97.019,0.662,0.526,0.282,0.055,0.105,158.0,https://www.vlr.gg/player/12930/yurelly?timespan=90d,0.97,0.893
nizhaoTZH,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4880/nizhaotzh?timespan=90d,0.999,0.995
Lsn,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/50080/lsn?timespan=90d,1.0,1.0
bunt,All Gamers,0.66,166.769,0.699,104.054,0.796,0.589,0.258,0.082,0.078,39.0,https://www.vlr.gg/player/25949/bunt?timespan=90d,1.0,1.0
monk,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/14431/monk?timespan=90d,1.0,1.0
deLb,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/10821/delb?timespan=90d,0.998,0.995
K1ra,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/46748/k1ra?timespan=90d,1.0,1.0
player,All Gamers Young,0.816,168.58,0.713,114.034,0.642,0.581,0.174,0.054,0.055,100.0,https://www.vlr.gg/player/46749/player?timespan=90d,0.989,0.945
Spitfires,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4881/spitfires?timespan=90d,0.999,0.993
X3B,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/37019/x3b?timespan=90d,1.0,1.0
Septem7,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3031/septem7?timespan=90d,0.85,0.85
sol8erry,Team sol8erry,0.968,136.636,0.904,88.487,0.787,0.505,0.605,0.019,0.022,166.0,https://www.vlr.gg/player/50053/sol8erry?timespan=90d,0.82,0.82
prettyprincess3,Fortnite Keyboard,1.037,178.605,1.063,115.682,0.797,0.602,0.48,0.067,0.052,220.0,https://www.vlr.gg/player/27077/prettyprincess3?timespan=90d,0.82,0.82
tortis,Team sol8erry,1.12,212.928,1.233,141.095,0.76,0.763,0.298,0.1,0.075,166.0,https://www.vlr.gg/player/50054/tortis?timespan=90d,0.82,0.82
rawrieee,Team sol8erry,0.899,199.769,0.871,123.882,0.73,0.641,0.301,0.092,0.092,67.0,https://www.vlr.gg/player/50055/rawrieee?timespan=90d,0.82,0.82
splash,RRQ Academy,1.393,320.261,1.563,202.062,0.794,1.118,0.258,0.302,0.148,511.0,https://www.vlr.gg/player/40367/splash?timespan=90d,0.955,0.825
RedKoh,IGNITE,1.059,186.044,1.108,122.296,0.794,0.658,0.408,0.057,0.044,584.0,https://www.vlr.gg/player/7381/redkoh?timespan=90d,0.985,0.889
nAts,Team Liquid,0.946,186.963,1.012,117.107,0.615,0.686,0.243,0.059,0.109,54.0,https://www.vlr.gg/player/457/nats?timespan=90d,0.996,0.994
paTiTek,Team Liquid,0.826,164.889,0.77,102.989,0.78,0.556,0.385,0.076,0.111,54.0,https://www.vlr.gg/player/309/patitek?timespan=90d,0.987,0.958
kamyk,Team Liquid,0.909,176.556,0.927,128.941,0.708,0.651,0.145,0.021,0.036,54.0,https://www.vlr.gg/player/1475/kamyk?timespan=90d,0.971,0.922
Keiko,Team Liquid,1.243,253.852,1.255,164.919,0.723,0.908,0.447,0.076,0.079,54.0,https://www.vlr.gg/player/11494/keiko?timespan=90d,0.983,0.954
kamo,Team Liquid,0.77,222.5,0.8,144.8,0.61,0.69,0.19,0.17,0.28,54.0,https://www.vlr.gg/player/14681/kamo?timespan=90d,0.985,0.96
Makaveli,Orangutan,1.012,204.649,1.152,134.244,0.694,0.737,0.193,0.127,0.117,372.0,https://www.vlr.gg/player/30693/makaveli?timespan=90d,0.82,0.82
Venka,Orangutan,1.102,248.189,1.213,163.015,0.692,0.886,0.158,0.217,0.147,631.0,https://www.vlr.gg/player/27336/venka?timespan=90d,0.97,0.883
deecee,Orangutan,0.995,180.291,1.021,124.384,0.714,0.649,0.284,0.079,0.069,571.0,https://www.vlr.gg/player/26376/deecee?timespan=90d,0.97,0.883
Techno,Orangutan,1.053,204.726,1.101,132.294,0.722,0.716,0.34,0.109,0.112,787.0,https://www.vlr.gg/player/27775/techno?timespan=90d,0.982,0.93
hellff,Orangutan,1.07,193.018,1.072,128.124,0.721,0.68,0.377,0.081,0.076,787.0,https://www.vlr.gg/player/3627/hellff?timespan=90d,0.986,0.95
Hoax,Orangutan,1.094,198.521,1.112,134.399,0.747,0.691,0.354,0.061,0.049,787.0,https://www.vlr.gg/player/3639/hoax?timespan=90d,0.987,0.912
Ya0yU1,Daojiang Husky,0.95,166.5,0.86,117.7,0.63,0.6,0.08,0.08,0.1,40.0,https://www.vlr.gg/player/49966/ya0yu1?timespan=90d,0.82,0.82
TouXi,Daojiang Husky,0.7,183.5,0.685,119.15,0.575,0.6,0.2,0.2,0.25,40.0,https://www.vlr.gg/player/49967/touxi?timespan=90d,0.82,0.82
V1ncy,Daojiang Husky,0.73,157.0,0.65,114.5,0.68,0.5,0.28,0.0,0.05,40.0,https://www.vlr.gg/player/49968/v1ncy?timespan=90d,0.82,0.82
XiaoXu,Daojiang Husky,0.725,174.5,0.735,107.65,0.625,0.55,0.375,0.15,0.125,40.0,https://www.vlr.gg/player/49916/xiaoxu?timespan=90d,0.82,0.82
HenB1N,Daojiang Husky,0.985,184.0,0.9,124.4,0.75,0.675,0.325,0.05,0.0,40.0,https://www.vlr.gg/player/49969/henb1n?timespan=90d,0.82,0.82
kiNgg,LEVIATÁN,0.942,177.851,0.93,120.572,0.67,0.626,0.255,0.057,0.074,67.0,https://www.vlr.gg/player/8549/kingg?timespan=90d,1.0,1.0
Demon1,LEVIATÁN,1.131,217.885,1.268,153.174,0.637,0.803,0.228,0.127,0.083,131.0,https://www.vlr.gg/player/26171/demon1?timespan=90d,0.933,0.998
tex,LEVIATÁN,0.813,192.635,0.826,132.329,0.644,0.642,0.242,0.135,0.179,178.0,https://www.vlr.gg/player/1818/tex?timespan=90d,0.961,0.993
C0M,LEVIATÁN,0.896,190.351,0.888,124.404,0.736,0.645,0.23,0.074,0.108,178.0,https://www.vlr.gg/player/619/c0m?timespan=90d,0.971,1.0
nataNk,LEVIATÁN,0.969,181.254,0.877,123.904,0.731,0.63,0.388,0.091,0.107,67.0,https://www.vlr.gg/player/5004/natank?timespan=90d,0.98,0.956
return,FAWZ Purple,0.811,158.47,0.718,109.947,0.647,0.545,0.304,0.049,0.038,223.0,https://www.vlr.gg/player/49147/return?timespan=90d,0.85,0.85
spyder,FAWZ Purple,0.789,172.88,0.735,109.831,0.655,0.602,0.354,0.083,0.11,299.0,https://www.vlr.gg/player/39670/spyder?timespan=90d,0.85,0.85
typo,FAWZ Purple,1.006,217.667,1.07,145.694,0.577,0.797,0.057,0.079,0.142,99.0,https://www.vlr.gg/player/20318/typo?timespan=90d,0.85,0.85
starstruck,FAWZ Purple,0.925,177.723,0.83,117.858,0.676,0.591,0.308,0.056,0.084,223.0,https://www.vlr.gg/player/45693/starstruck?timespan=90d,0.82,0.82
deseo,FAWZ Purple,1.055,232.937,1.13,150.271,0.654,0.851,0.161,0.192,0.192,223.0,https://www.vlr.gg/player/44113/deseo?timespan=90d,0.87,0.93
KADIRI,Next Gen,1.15,206.783,1.197,141.138,0.751,0.764,0.246,0.084,0.079,555.0,https://www.vlr.gg/player/43125/kadiri?timespan=90d,0.966,0.84
Zauqk,Next Gen,0.995,190.221,0.998,127.904,0.718,0.654,0.326,0.068,0.088,555.0,https://www.vlr.gg/player/29790/zauqk?timespan=90d,0.963,0.827
FETA,Next Gen,1.144,236.982,1.175,155.455,0.74,0.817,0.252,0.182,0.144,555.0,https://www.vlr.gg/player/31254/feta?timespan=90d,0.961,0.806
BiggieCheese,Next Gen,1.079,202.76,1.014,134.048,0.757,0.691,0.467,0.084,0.085,555.0,https://www.vlr.gg/player/31255/biggiecheese?timespan=90d,0.961,0.806
JessieVash,Team Secret,1.24,231.0,1.275,158.625,0.802,0.802,0.372,0.092,0.03,76.0,https://www.vlr.gg/player/2334/jessievash?timespan=90d,0.998,0.992
invy,Team Secret,1.288,245.171,1.364,160.537,0.762,0.868,0.498,0.079,0.069,76.0,https://www.vlr.gg/player/8504/invy?timespan=90d,0.999,0.997
Wild0reoo,Team Secret,1.23,242.0,1.31,176.6,0.79,0.89,0.26,0.16,0.0,19.0,https://www.vlr.gg/player/9740/wild0reoo?timespan=90d,0.988,0.94
2GE,Team Secret,0.91,179.599,0.917,110.68,0.684,0.659,0.341,0.118,0.159,76.0,https://www.vlr.gg/player/9735/2ge?timespan=90d,0.996,0.985
Jremy,Team Secret,1.044,251.467,1.035,166.563,0.75,0.87,0.277,0.213,0.067,76.0,https://www.vlr.gg/player/7405/jremy?timespan=90d,0.999,0.997
MOMO,來送幸福的,0.578,130.941,0.499,90.768,0.648,0.439,0.267,0.031,0.085,34.0,https://www.vlr.gg/player/50011/momo?timespan=90d,0.82,0.82
SHIMANO DURA ACE,來送幸福的,0.75,170.5,0.6,122.8,0.65,0.53,0.21,0.15,0.12,34.0,https://www.vlr.gg/player/50012/shimano-dura-ace?timespan=90d,0.82,0.82
XiaoQ,來送幸福的,0.979,203.882,0.904,125.309,0.708,0.737,0.386,0.031,0.203,34.0,https://www.vlr.gg/player/50013/xiaoq?timespan=90d,0.82,0.82
bento,來送幸福的,0.64,176.5,0.59,109.4,0.5,0.56,0.18,0.06,0.21,34.0,https://www.vlr.gg/player/50014/bento?timespan=90d,0.82,0.82
Dttoツ,來送幸福的,0.674,183.235,0.634,113.997,0.561,0.618,0.207,0.0,0.116,34.0,https://www.vlr.gg/player/50015/dtto?timespan=90d,0.82,0.82
Whimp,MiBH,0.759,156.895,0.708,104.473,0.651,0.536,0.326,0.072,0.109,200.0,https://www.vlr.gg/player/5536/whimp?timespan=90d,0.987,0.923
ezzy,MiBH,0.955,196.845,0.98,127.832,0.653,0.717,0.203,0.092,0.106,200.0,https://www.vlr.gg/player/7485/ezzy?timespan=90d,1.0,1.0
vibhoRR,MiBH,0.84,187.3,0.7,123.1,0.62,0.58,0.32,0.05,0.04,73.0,https://www.vlr.gg/player/3268/vibhorr?timespan=90d,0.996,1.0
Yuvi,MiBH,1.139,251.753,1.066,162.793,0.629,0.863,0.149,0.175,0.151,73.0,https://www.vlr.gg/player/46051/yuvi?timespan=90d,0.82,0.82
Excali,MiBH,0.897,182.085,0.822,120.223,0.695,0.64,0.439,0.078,0.089,277.0,https://www.vlr.gg/player/3271/excali?timespan=90d,1.0,1.0
Flaring,Xipto Esports,1.06,187.446,1.072,121.532,0.757,0.677,0.411,0.043,0.052,492.0,https://www.vlr.gg/player/5886/flaring?timespan=90d,0.979,0.845
Iceyyy,Xipto Esports,1.236,263.243,1.328,165.311,0.74,0.934,0.31,0.141,0.133,136.0,https://www.vlr.gg/player/46046/iceyyy?timespan=90d,0.97,0.868
markL,Xipto Esports,0.963,182.042,0.987,123.534,0.694,0.651,0.226,0.087,0.076,492.0,https://www.vlr.gg/player/7513/markl?timespan=90d,0.959,0.814
Fixy,Xipto Esports,0.983,234.877,1.07,152.207,0.687,0.827,0.153,0.19,0.203,492.0,https://www.vlr.gg/player/45876/fixy?timespan=90d,0.955,0.799
Riza,Xipto Esports,1.159,226.353,1.226,149.605,0.77,0.823,0.279,0.108,0.088,492.0,https://www.vlr.gg/player/7443/riza?timespan=90d,0.981,0.849
Suka,Xipto Esports,1.047,199.533,0.992,132.539,0.713,0.7,0.406,0.054,0.063,478.0,https://www.vlr.gg/player/14209/suka?timespan=90d,0.97,0.874
skylen,Papara SuperMassive,1.053,198.47,1.062,129.161,0.74,0.728,0.384,0.081,0.082,720.0,https://www.vlr.gg/player/3557/skylen?timespan=90d,0.959,0.936
ip0TT,Papara SuperMassive,1.17,221.341,1.212,145.781,0.719,0.759,0.276,0.089,0.097,494.0,https://www.vlr.gg/player/10137/ip0tt?timespan=90d,0.954,0.926
VenTT,Papara SuperMassive,1.024,200.473,1.011,130.72,0.751,0.7,0.398,0.1,0.11,494.0,https://www.vlr.gg/player/22676/ventt?timespan=90d,0.953,0.928
OXMANN,Papara SuperMassive,0.936,182.994,0.956,121.306,0.654,0.673,0.216,0.055,0.064,396.0,https://www.vlr.gg/player/5510/oxmann?timespan=90d,0.964,0.941
umu7,Papara SuperMassive,1.005,214.921,1.05,140.705,0.704,0.747,0.214,0.202,0.174,494.0,https://www.vlr.gg/player/40935/umu7?timespan=90d,0.956,0.94
mimi,G2 Gozen,0.847,162.688,0.796,107.474,0.691,0.57,0.358,0.053,0.089,536.0,https://www.vlr.gg/player/17323/mimi?timespan=90d,0.463,0.986
amy,G2 Gozen,0.877,177.766,0.906,119.885,0.691,0.644,0.168,0.061,0.066,454.0,https://www.vlr.gg/player/24149/amy?timespan=90d,0.372,0.992
Vania,G2 Gozen,0.998,177.284,0.902,112.64,0.749,0.603,0.448,0.061,0.042,363.0,https://www.vlr.gg/player/20064/vania?timespan=90d,0.365,0.992
Petra,G2 Gozen,0.966,199.335,0.934,129.587,0.694,0.692,0.273,0.11,0.131,281.0,https://www.vlr.gg/player/17320/petra?timespan=90d,0.477,0.985
Setrod,GOOD BOY,0.93,205.734,1.004,134.197,0.631,0.725,0.19,0.125,0.132,259.0,https://www.vlr.gg/player/50025/setrod?timespan=90d,0.82,0.82
Owen,GOOD BOY,1.055,191.174,1.085,127.47,0.791,0.71,0.392,0.043,0.051,291.0,https://www.vlr.gg/player/49951/owen?timespan=90d,0.82,0.82
rAb1q,GOOD BOY,1.139,236.765,1.175,157.647,0.724,0.783,0.358,0.121,0.132,291.0,https://www.vlr.gg/player/34183/rab1q?timespan=90d,0.955,0.73
Nastiness,GOOD BOY,1.21,253.808,1.295,158.87,0.719,0.886,0.183,0.174,0.137,291.0,https://www.vlr.gg/player/49953/nastiness?timespan=90d,0.82,0.82
Au1oek,GOOD BOY,0.986,183.564,1.032,127.905,0.742,0.679,0.356,0.048,0.065,291.0,https://www.vlr.gg/player/40502/au1oek?timespan=90d,0.955,0.73
uuuuuuuuuuuuuuuu,GOOD BOY,1.418,202.594,2.324,123.834,0.906,0.752,0.157,0.032,0.0,32.0,https://www.vlr.gg/player/49952/uuuuuuuuuuuuuuuu?timespan=90d,0.82,0.82
alannn,NOVO Esports,0.835,182.282,0.873,119.808,0.653,0.671,0.131,0.114,0.1,142.0,https://www.vlr.gg/player/23347/alannn?timespan=90d,0.955,0.842
Buld,NOVO Esports,1.066,216.976,1.125,140.338,0.703,0.75,0.316,0.115,0.1,232.0,https://www.vlr.gg/player/1155/buld?timespan=90d,0.962,0.869
Insider,NOVO Esports,1.05,202.807,1.175,133.603,0.733,0.714,0.203,0.069,0.093,306.0,https://www.vlr.gg/player/402/insider?timespan=90d,0.961,0.854
Kamisseq,NOVO Esports,1.108,192.48,1.231,119.173,0.784,0.674,0.334,0.07,0.05,102.0,https://www.vlr.gg/player/4519/kamisseq?timespan=90d,0.955,0.84
Katu,NOVO Esports,0.883,211.079,1.006,135.431,0.68,0.744,0.125,0.162,0.137,177.0,https://www.vlr.gg/player/3784/katu?timespan=90d,0.962,0.84
dip,SaD Esports,1.034,204.424,1.007,137.429,0.713,0.697,0.342,0.095,0.07,684.0,https://www.vlr.gg/player/8397/dip?timespan=90d,0.915,0.93
Dark3st,SaD Esports,1.055,205.004,1.015,131.558,0.706,0.7,0.454,0.096,0.111,1631.0,https://www.vlr.gg/player/6437/dark3st?timespan=90d,0.922,0.93
benjii,SaD Esports,1.039,188.967,1.01,124.389,0.717,0.661,0.33,0.062,0.047,1533.0,https://www.vlr.gg/player/8758/benjii?timespan=90d,0.862,0.935
furbsa,SaD Esports,0.937,205.245,1.03,131.593,0.662,0.742,0.171,0.146,0.183,1003.0,https://www.vlr.gg/player/21886/furbsa?timespan=90d,0.909,0.93
dods,KRÜ BLAZE,1.086,248.345,1.164,160.542,0.697,0.864,0.223,0.227,0.222,223.0,https://www.vlr.gg/player/25663/dods?timespan=90d,0.3,1.0
conir,KRÜ BLAZE,1.033,191.076,1.061,127.339,0.761,0.66,0.409,0.071,0.061,223.0,https://www.vlr.gg/player/11259/conir?timespan=90d,0.3,1.0
micaela,KRÜ BLAZE,1.103,202.358,1.141,127.082,0.755,0.747,0.433,0.074,0.056,223.0,https://www.vlr.gg/player/21558/micaela?timespan=90d,0.3,1.0
biazik,KRÜ BLAZE,1.089,200.305,1.048,138.03,0.753,0.652,0.391,0.107,0.07,223.0,https://www.vlr.gg/player/11235/biazik?timespan=90d,0.382,0.988
raafa,FURIA,0.897,170.685,0.842,109.985,0.69,0.56,0.436,0.08,0.109,255.0,https://www.vlr.gg/player/25743/raafa?timespan=90d,0.965,0.923
heat,FURIA,1.097,212.035,1.193,147.478,0.686,0.778,0.129,0.1,0.098,255.0,https://www.vlr.gg/player/8673/heat?timespan=90d,0.996,0.991
mwzera,FURIA,1.226,222.837,1.395,144.449,0.763,0.826,0.238,0.08,0.029,255.0,https://www.vlr.gg/player/939/mwzera?timespan=90d,0.995,0.991
havoc,FURIA,1.135,231.039,1.216,148.673,0.708,0.796,0.111,0.266,0.149,255.0,https://www.vlr.gg/player/8706/havoc?timespan=90d,0.99,0.979
Khalil,FURIA,0.909,160.324,0.897,104.979,0.749,0.556,0.354,0.024,0.061,255.0,https://www.vlr.gg/player/1711/khalil?timespan=90d,0.996,0.991
Tara,Paper Rex x Spotlight Series,0.828,146.211,0.727,93.699,0.657,0.505,0.42,0.048,0.05,429.0,https://www.vlr.gg/player/8492/tara?timespan=90d,0.3,1.0
Kohaibi,Paper Rex x Spotlight Series,0.824,132.514,0.841,92.24,0.736,0.485,0.22,0.045,0.082,183.0,https://www.vlr.gg/player/9175/kohaibi?timespan=90d,0.409,0.963
whzy,Bilibili Gaming,0.91,235.828,1.116,134.874,0.693,0.852,0.211,0.211,0.18,497.0,https://www.vlr.gg/player/4885/whzy?timespan=90d,0.999,0.996
Levius,Bilibili Gaming,0.865,195.303,1.004,115.158,0.68,0.689,0.243,0.074,0.075,451.0,https://www.vlr.gg/player/40845/levius?timespan=90d,1.0,1.0
rushia,Bilibili Gaming,0.827,154.24,0.851,86.839,0.731,0.564,0.423,0.051,0.083,497.0,https://www.vlr.gg/player/48878/rushia?timespan=90d,1.0,1.0
nephh,Bilibili Gaming,1.101,210.24,1.067,128.819,0.725,0.735,0.514,0.074,0.028,482.0,https://www.vlr.gg/player/10698/nephh?timespan=90d,1.0,1.0
Knight,Bilibili Gaming,0.938,189.414,1.003,115.751,0.759,0.656,0.322,0.127,0.089,497.0,https://www.vlr.gg/player/4774/knight?timespan=90d,1.0,1.0
Fit1nho,Barça eSports,1.135,237.427,1.194,153.522,0.686,0.852,0.153,0.166,0.161,281.0,https://www.vlr.gg/player/292/fit1nho?timespan=90d,0.992,0.971
Vorwenn,Barça eSports,1.044,196.633,1.075,132.771,0.695,0.697,0.305,0.08,0.141,49.0,https://www.vlr.gg/player/20271/vorwenn?timespan=90d,0.965,0.872
Saiz,Barça eSports,0.991,205.586,1.019,141.301,0.699,0.747,0.149,0.086,0.085,220.0,https://www.vlr.gg/player/7220/saiz?timespan=90d,0.958,0.848
krejzzs,Barça eSports,1.07,229.408,1.231,152.969,0.695,0.798,0.141,0.183,0.183,49.0,https://www.vlr.gg/player/41220/krejzzs?timespan=90d,0.955,0.84
lowel,Barça eSports,0.678,114.224,0.595,82.588,0.671,0.385,0.286,0.0,0.021,49.0,https://www.vlr.gg/player/2534/lowel?timespan=90d,0.967,0.87
GANGAZI,CNEsports,0.902,181.081,0.853,119.914,0.693,0.635,0.214,0.056,0.08,255.0,https://www.vlr.gg/player/4650/gangazi?timespan=90d,0.978,0.89
OneStep,CNEsports,0.916,185.964,0.969,124.772,0.619,0.651,0.113,0.144,0.215,69.0,https://www.vlr.gg/player/4465/onestep?timespan=90d,0.978,0.89
kobra,CNEsports,0.976,228.005,0.995,146.282,0.682,0.801,0.159,0.177,0.164,222.0,https://www.vlr.gg/player/4563/kobra?timespan=90d,0.958,0.848
JooHyung,CNEsports,0.683,152.21,0.648,90.161,0.696,0.536,0.449,0.0,0.101,69.0,https://www.vlr.gg/player/10654/joohyung?timespan=90d,0.97,0.883
BENECIA,CNEsports,1.148,220.449,1.049,139.825,0.721,0.751,0.434,0.117,0.031,69.0,https://www.vlr.gg/player/4475/benecia?timespan=90d,0.996,0.978
Morgausse,Cumberland Phoenix,1.096,208.354,1.054,139.043,0.729,0.715,0.421,0.09,0.091,1074.0,https://www.vlr.gg/player/1021/morgausse?timespan=90d,0.887,0.93
BilGoat,Cumberland Phoenix,0.938,175.886,0.835,113.687,0.707,0.602,0.434,0.057,0.039,166.0,https://www.vlr.gg/player/40464/bilgoat?timespan=90d,0.82,0.82
jfoeN,Cumberland Phoenix,0.982,188.989,0.958,123.71,0.731,0.665,0.461,0.064,0.096,669.0,https://www.vlr.gg/player/2490/jfoen?timespan=90d,0.994,0.986
jayp,Cumberland Phoenix,1.067,219.844,1.123,146.268,0.7,0.772,0.204,0.097,0.098,1016.0,https://www.vlr.gg/player/5300/jayp?timespan=90d,0.879,0.925
woddy,Cumberland Phoenix,1.161,221.337,1.219,148.62,0.747,0.802,0.27,0.072,0.059,1241.0,https://www.vlr.gg/player/3450/woddy?timespan=90d,0.961,0.911
shooterR,Cumberland Phoenix,1.079,242.649,1.153,156.653,0.699,0.843,0.176,0.181,0.171,1152.0,https://www.vlr.gg/player/15458/shooterr?timespan=90d,0.965,0.816
mclovin,Cumberland Phoenix,1.093,237.798,1.138,153.09,0.713,0.834,0.274,0.158,0.136,1171.0,https://www.vlr.gg/player/47844/mclovin?timespan=90d,0.905,0.93
SiuFatBB,Wolves Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/7849/siufatbb?timespan=90d,0.99,0.944
Yuicaw,Wolves Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/11218/yuicaw?timespan=90d,0.999,1.0
Spring,Wolves Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/14125/spring?timespan=90d,1.0,1.0
Lysoar,Wolves Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/37489/lysoar?timespan=90d,0.999,0.996
Juicy,Wolves Esports,1.421,290.105,1.539,193.35,0.735,0.976,0.288,0.187,0.141,111.0,https://www.vlr.gg/player/7426/juicy?timespan=90d,0.99,0.954
V1yA,Wolves Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/45104/v1ya?timespan=90d,1.0,1.0
Neko,FOP,0.977,198.065,0.887,133.597,0.715,0.626,0.479,0.065,0.145,77.0,https://www.vlr.gg/player/42992/neko?timespan=90d,0.82,0.82
강아지,FOP,1.05,189.5,1.06,128.9,0.81,0.7,0.43,0.05,0.05,77.0,https://www.vlr.gg/player/49996/?timespan=90d,0.82,0.82
YouKnow,FOP,0.994,168.773,0.855,108.066,0.79,0.558,0.769,0.015,0.104,77.0,https://www.vlr.gg/player/49919/youknow?timespan=90d,0.82,0.82
Aimlab132K,FOP,1.15,263.3,1.25,168.5,0.71,0.96,0.09,0.25,0.14,77.0,https://www.vlr.gg/player/49997/aimlab132k?timespan=90d,0.82,0.82
s5hao,FOP,0.94,253.0,1.13,156.2,0.84,0.89,0.21,0.16,0.05,19.0,https://www.vlr.gg/player/50006/s5hao?timespan=90d,0.82,0.82
YcC,FOP,1.12,221.0,1.02,153.2,0.74,0.79,0.12,0.09,0.09,58.0,https://www.vlr.gg/player/42997/ycc?timespan=90d,0.82,0.82
Ethan,TUMT Shark,1.179,216.217,1.407,143.268,0.825,0.781,0.276,0.084,0.074,324.0,https://www.vlr.gg/player/46327/ethan?timespan=90d,0.791,0.821
Saluat,TUMT Shark,1.399,317.268,1.542,202.198,0.821,1.054,0.324,0.252,0.125,165.0,https://www.vlr.gg/player/49611/saluat?timespan=90d,0.627,0.912
popoman4Q,TUMT Shark,0.962,149.226,0.994,89.514,0.71,0.555,0.393,0.037,0.055,165.0,https://www.vlr.gg/player/2371/popoman4q?timespan=90d,0.882,0.771
Croudy,TUMT Shark,1.107,183.705,1.42,124.312,0.774,0.659,0.372,0.066,0.058,324.0,https://www.vlr.gg/player/49612/croudy?timespan=90d,0.627,0.912
Shu,TUMT Shark,1.297,244.274,1.429,163.89,0.783,0.893,0.468,0.137,0.072,324.0,https://www.vlr.gg/player/46462/shu?timespan=90d,0.737,0.852
XuZee,TUMT Shark,1.185,246.888,1.532,156.56,0.738,0.848,0.365,0.142,0.091,289.0,https://www.vlr.gg/player/42921/xuzee?timespan=90d,0.82,0.82
Toast,TUMT Shark,1.231,198.179,1.583,134.752,0.836,0.716,0.318,0.145,0.059,159.0,https://www.vlr.gg/player/42505/toast?timespan=90d,0.82,0.82
vit9ine,TBK Esports,0.911,182.087,0.917,123.561,0.679,0.641,0.248,0.099,0.11,298.0,https://www.vlr.gg/player/20251/vit9ine?timespan=90d,0.955,0.9
desire,TBK Esports,1.084,220.268,1.125,144.493,0.728,0.767,0.311,0.098,0.111,424.0,https://www.vlr.gg/player/25683/desire?timespan=90d,0.95,0.9
Needy,TBK Esports,0.984,220.099,1.023,144.897,0.665,0.744,0.205,0.163,0.145,259.0,https://www.vlr.gg/player/36105/needy?timespan=90d,0.955,0.9
Champzera,TBK Esports,1.08,195.776,1.079,129.496,0.757,0.717,0.409,0.081,0.038,298.0,https://www.vlr.gg/player/1605/champzera?timespan=90d,0.957,0.9
Myssen,TBK Esports,0.968,173.268,0.934,114.825,0.723,0.599,0.375,0.075,0.088,259.0,https://www.vlr.gg/player/1595/myssen?timespan=90d,0.972,0.938
103,理科純情男高,0.759,151.897,0.672,104.521,0.515,0.513,0.128,0.024,0.129,39.0,https://www.vlr.gg/player/50002/103?timespan=90d,0.82,0.82
hdx,理科純情男高,0.661,142.897,0.548,93.003,0.511,0.462,0.283,0.079,0.076,39.0,https://www.vlr.gg/player/49915/hdx?timespan=90d,0.82,0.82
羊了個揚,理科純情男高,0.709,172.641,0.696,112.005,0.59,0.587,0.154,0.078,0.179,39.0,https://www.vlr.gg/player/50003/?timespan=90d,0.82,0.82
