Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
zery,XPERION NXT,0.929,210.266,0.969,147.129,0.635,0.739,0.175,0.128,0.22,154.0,https://www.vlr.gg/player/27813/zery?timespan=90d,0.85,0.85
Spocki,XPERION NXT,0.691,140.538,0.588,95.056,0.604,0.454,0.416,0.087,0.157,154.0,https://www.vlr.gg/player/12514/spocki?timespan=90d,0.85,0.85
Kongi,XPERION NXT,1.032,185.24,0.938,118.87,0.681,0.656,0.466,0.083,0.073,154.0,https://www.vlr.gg/player/15382/kongi?timespan=90d,0.85,0.85
Syncro,Dolphins Gaming,1.062,213.298,1.042,137.103,0.724,0.733,0.267,0.089,0.083,523.0,https://www.vlr.gg/player/49798/syncro?timespan=90d,0.85,0.85
Tvnaso,Dolphins Gaming,1.1,215.356,1.153,137.757,0.736,0.784,0.386,0.071,0.08,402.0,https://www.vlr.gg/player/50459/tvnaso?timespan=90d,0.85,0.85
Hetzen,Dolphins Gaming,0.829,186.894,0.818,126.499,0.644,0.621,0.227,0.148,0.157,385.0,https://www.vlr.gg/player/50460/hetzen?timespan=90d,0.85,0.85
c0ldd,Dolphins Gaming,1.185,235.082,1.19,156.287,0.755,0.818,0.393,0.121,0.106,402.0,https://www.vlr.gg/player/43893/c0ldd?timespan=90d,0.85,0.85
deev,Dolphins Gaming,1.077,200.314,1.119,132.591,0.761,0.74,0.371,0.075,0.08,402.0,https://www.vlr.gg/player/50461/deev?timespan=90d,0.85,0.85
Vocho,Dolphins Gaming,0.86,176.0,0.69,112.5,0.59,0.53,0.41,0.24,0.12,17.0,https://www.vlr.gg/player/50728/vocho?timespan=90d,0.85,0.85
ki1wsy,Z11,1.129,231.226,1.181,151.778,0.716,0.818,0.276,0.099,0.092,344.0,https://www.vlr.gg/player/41701/ki1wsy?timespan=90d,0.85,0.85
endoist,Z11,1.104,261.431,1.212,168.424,0.716,0.888,0.249,0.197,0.194,344.0,https://www.vlr.gg/player/41694/endoist?timespan=90d,0.85,0.85
FonTuz,Z11,1.15,202.222,1.102,133.004,0.751,0.706,0.411,0.081,0.052,344.0,https://www.vlr.gg/player/17303/fontuz?timespan=90d,0.85,0.85
basbabe,Z11,1.089,197.742,1.111,128.705,0.775,0.724,0.387,0.094,0.07,344.0,https://www.vlr.gg/player/31537/basbabe?timespan=90d,0.85,0.85
harddora,Z11,1.024,179.933,1.077,114.509,0.745,0.647,0.327,0.065,0.055,344.0,https://www.vlr.gg/player/20623/harddora?timespan=90d,0.85,0.85
Ethan,TUMT Shark,1.179,216.217,1.407,143.268,0.825,0.781,0.276,0.084,0.074,324.0,https://www.vlr.gg/player/46327/ethan?timespan=90d,0.85,0.85
Saluat,TUMT Shark,1.399,317.268,1.542,202.198,0.821,1.054,0.324,0.252,0.125,165.0,https://www.vlr.gg/player/49611/saluat?timespan=90d,0.85,0.85
popoman4Q,TUMT Shark,0.962,149.226,0.994,89.514,0.71,0.555,0.393,0.037,0.055,165.0,https://www.vlr.gg/player/2371/popoman4q?timespan=90d,0.85,0.85
Croudy,TUMT Shark,1.107,183.705,1.42,124.312,0.774,0.659,0.372,0.066,0.058,324.0,https://www.vlr.gg/player/49612/croudy?timespan=90d,0.85,0.85
Shu,TUMT Shark,1.297,244.274,1.429,163.89,0.783,0.893,0.468,0.137,0.072,324.0,https://www.vlr.gg/player/46462/shu?timespan=90d,0.85,0.85
XuZee,TUMT Shark,1.185,246.888,1.532,156.56,0.738,0.848,0.365,0.142,0.091,289.0,https://www.vlr.gg/player/42921/xuzee?timespan=90d,0.85,0.85
Toast,TUMT Shark,1.231,198.179,1.583,134.752,0.836,0.716,0.318,0.145,0.059,159.0,https://www.vlr.gg/player/42505/toast?timespan=90d,0.85,0.85
Stwz1,A nova onda do Imperador,0.835,169.494,0.785,113.337,0.699,0.568,0.337,0.056,0.073,478.0,https://www.vlr.gg/player/33121/stwz1?timespan=90d,0.85,0.85
Tisora,A nova onda do Imperador,1.121,231.357,1.153,149.784,0.748,0.83,0.369,0.088,0.082,278.0,https://www.vlr.gg/player/9266/tisora?timespan=90d,0.85,0.85
zaninZS,A nova onda do Imperador,0.829,167.836,0.823,113.309,0.66,0.575,0.175,0.056,0.107,278.0,https://www.vlr.gg/player/23001/zaninzs?timespan=90d,0.85,0.85
axeddy,DELIRA,1.035,193.642,1.019,128.495,0.734,0.666,0.395,0.083,0.074,532.0,https://www.vlr.gg/player/2021/axeddy?timespan=90d,0.85,0.85
Loss,A nova onda do Imperador,1.136,253.041,1.117,158.89,0.696,0.9,0.245,0.243,0.157,278.0,https://www.vlr.gg/player/37105/loss?timespan=90d,0.85,0.85
Pr0digy,Team Secret Academy,0.834,192.181,0.817,126.36,0.64,0.663,0.253,0.125,0.141,396.0,https://www.vlr.gg/player/44149/pr0digy?timespan=90d,0.85,0.85
gin,Rapid Lofi,0.872,196.464,0.886,127.338,0.699,0.701,0.162,0.166,0.161,289.0,https://www.vlr.gg/player/14254/gin?timespan=90d,0.85,0.85
viness,Team Secret Academy,0.864,165.862,0.812,110.408,0.588,0.563,0.176,0.079,0.186,87.0,https://www.vlr.gg/player/14207/viness?timespan=90d,0.85,0.85
Lightningfast,Velocity Gaming,1.018,175.057,0.945,104.492,0.775,0.669,0.418,0.098,0.093,106.0,https://www.vlr.gg/player/3626/lightningfast?timespan=90d,0.85,0.85
tricky,Reckoning Esports,1.062,219.908,1.115,142.124,0.724,0.863,0.158,0.191,0.156,178.0,https://www.vlr.gg/player/28612/tricky?timespan=90d,0.85,0.85
Kohliii,Level 5,1.026,188.348,1.082,128.902,0.786,0.732,0.338,0.022,0.038,178.0,https://www.vlr.gg/player/10758/kohliii?timespan=90d,0.85,0.85
Paradox,Level 5,0.972,197.202,0.989,126.32,0.755,0.723,0.346,0.069,0.083,178.0,https://www.vlr.gg/player/10463/paradox?timespan=90d,0.85,0.85
Russ,Velocity Gaming,0.789,121.802,0.928,76.113,0.679,0.596,0.371,0.036,0.094,106.0,https://www.vlr.gg/player/1162/russ?timespan=90d,0.85,0.85
xdd,姊姊壞了我好愛,0.761,172.5,0.736,114.286,0.661,0.588,0.229,0.089,0.126,56.0,https://www.vlr.gg/player/49970/xdd?timespan=90d,0.85,0.85
姊姊好壞我好愛,姊姊壞了我好愛,1.112,232.873,1.055,148.609,0.705,0.814,0.196,0.157,0.052,96.0,https://www.vlr.gg/player/49618/?timespan=90d,0.85,0.85
Teddy,姊姊壞了我好愛,0.912,198.125,0.994,133.838,0.66,0.73,0.286,0.054,0.109,56.0,https://www.vlr.gg/player/49971/teddy?timespan=90d,0.85,0.85
命运不配做我的对手,姊姊壞了我好愛,0.653,134.643,0.621,82.637,0.573,0.463,0.447,0.018,0.089,56.0,https://www.vlr.gg/player/49972/?timespan=90d,0.85,0.85
glacier,姊姊壞了我好愛,1.239,295.804,1.36,183.625,0.714,1.072,0.125,0.127,0.216,56.0,https://www.vlr.gg/player/49973/glacier?timespan=90d,0.85,0.85
Persia,Nongshim RedForce,1.086,192.613,1.092,125.487,0.777,0.679,0.472,0.054,0.059,319.0,https://www.vlr.gg/player/4122/persia?timespan=90d,0.85,0.85
Francis,Nongshim RedForce,1.1,216.529,1.098,144.656,0.763,0.737,0.398,0.075,0.073,319.0,https://www.vlr.gg/player/31828/francis?timespan=90d,0.85,0.85
margaret,Nongshim RedForce,0.961,181.08,0.955,121.98,0.722,0.65,0.231,0.137,0.085,319.0,https://www.vlr.gg/player/33576/margaret?timespan=90d,0.85,0.85
Dambi,Nongshim RedForce,0.873,218.486,0.873,135.646,0.727,0.711,0.35,0.206,0.191,319.0,https://www.vlr.gg/player/31827/dambi?timespan=90d,0.85,0.85
Ivy,Nongshim RedForce,1.114,197.619,1.186,124.388,0.783,0.728,0.353,0.071,0.049,319.0,https://www.vlr.gg/player/31829/ivy?timespan=90d,0.85,0.85
Xross,Nongshim RedForce,1.236,245.75,1.365,164.427,0.821,0.851,0.353,0.133,0.093,308.0,https://www.vlr.gg/player/42772/xross?timespan=90d,0.85,0.85
Huntr,club penguin,1.006,183.0,1.031,113.318,0.705,0.729,0.387,0.044,0.158,44.0,https://www.vlr.gg/player/15961/huntr?timespan=90d,0.85,0.85
pyua,BarackObamaPizza,0.779,159.191,0.668,107.241,0.63,0.515,0.293,0.093,0.14,123.0,https://www.vlr.gg/player/1773/pyua?timespan=90d,0.85,0.85
fusion,club penguin,1.213,251.463,1.231,162.433,0.729,0.888,0.212,0.067,0.065,123.0,https://www.vlr.gg/player/44691/fusion?timespan=90d,0.85,0.85
Zetik,club penguin,0.965,173.364,0.804,110.609,0.684,0.592,0.409,0.067,0.0,44.0,https://www.vlr.gg/player/14348/zetik?timespan=90d,0.85,0.85
oj,club penguin,0.833,181.791,0.837,122.776,0.723,0.622,0.242,0.076,0.176,79.0,https://www.vlr.gg/player/1775/oj?timespan=90d,0.85,0.85
Mundy,club penguin,0.808,201.633,0.828,131.523,0.659,0.684,0.217,0.127,0.102,79.0,https://www.vlr.gg/player/2597/mundy?timespan=90d,0.85,0.85
wodz,club penguin,0.816,189.809,0.782,122.463,0.667,0.61,0.309,0.115,0.12,123.0,https://www.vlr.gg/player/33920/wodz?timespan=90d,0.85,0.85
Leviathan,FULL SENSE,1.048,205.378,1.065,135.583,0.707,0.732,0.284,0.084,0.073,418.0,https://www.vlr.gg/player/27254/leviathan?timespan=90d,0.85,0.85
Laz,FULL SENSE,1.002,190.526,1.015,127.675,0.697,0.686,0.264,0.092,0.086,646.0,https://www.vlr.gg/player/8582/laz?timespan=90d,0.85,0.85
Killua,FULL SENSE,1.065,204.761,1.079,136.922,0.706,0.74,0.254,0.079,0.075,646.0,https://www.vlr.gg/player/13784/killua?timespan=90d,0.85,0.85
seph1roth,FULL SENSE,1.032,188.172,1.077,121.661,0.724,0.692,0.316,0.07,0.071,646.0,https://www.vlr.gg/player/27244/seph1roth?timespan=90d,0.85,0.85
Potter,FULL SENSE,1.136,247.632,1.178,159.165,0.698,0.858,0.19,0.179,0.152,418.0,https://www.vlr.gg/player/23930/potter?timespan=90d,0.85,0.85
gobera,2Game Esports,1.135,220.556,1.171,145.052,0.694,0.784,0.22,0.104,0.089,250.0,https://www.vlr.gg/player/14950/gobera?timespan=90d,0.85,0.85
Zap,2Game Esports,0.513,129.522,0.497,92.819,0.623,0.402,0.248,0.03,0.106,69.0,https://www.vlr.gg/player/3169/zap?timespan=90d,0.85,0.85
pryze,2Game Esports,0.91,160.482,0.869,108.769,0.698,0.548,0.27,0.041,0.062,272.0,https://www.vlr.gg/player/662/pryze?timespan=90d,0.85,0.85
lz,2Game Esports,0.95,179.37,0.925,119.206,0.67,0.646,0.342,0.074,0.085,272.0,https://www.vlr.gg/player/6195/lz?timespan=90d,0.85,0.85
spike,2Game Esports,0.976,218.856,0.993,138.344,0.761,0.746,0.338,0.156,0.11,203.0,https://www.vlr.gg/player/21661/spike?timespan=90d,0.85,0.85
silentzz,2Game Esports,0.754,184.392,0.787,119.084,0.66,0.645,0.142,0.161,0.166,272.0,https://www.vlr.gg/player/11921/silentzz?timespan=90d,0.85,0.85
faithz0r,2Game Esports,0.29,76.0,0.3,53.0,0.41,0.27,0.09,0.0,0.09,22.0,https://www.vlr.gg/player/14482/faithz0r?timespan=90d,0.85,0.85
jjsayeo,5 Budak Gemuk,0.821,181.466,0.828,121.185,0.696,0.629,0.303,0.12,0.129,188.0,https://www.vlr.gg/player/50153/jjsayeo?timespan=90d,0.85,0.85
hidy,5 Budak Gemuk,1.137,190.747,1.165,129.937,0.74,0.692,0.315,0.073,0.041,188.0,https://www.vlr.gg/player/50154/hidy?timespan=90d,0.85,0.85
jeed,5 Budak Gemuk,1.151,205.889,1.125,131.344,0.773,0.755,0.521,0.063,0.044,188.0,https://www.vlr.gg/player/7369/jeed?timespan=90d,0.85,0.85
kooniiee,5 Budak Gemuk,1.061,216.019,1.169,142.966,0.73,0.772,0.198,0.089,0.085,188.0,https://www.vlr.gg/player/24752/kooniiee?timespan=90d,0.85,0.85
kiNgg,LEVIATÁN,1.043,204.508,1.04,132.831,0.762,0.716,0.344,0.082,0.08,215.0,https://www.vlr.gg/player/8549/kingg?timespan=90d,0.85,0.85
Demon1,LEVIATÁN,1.008,208.909,1.09,144.706,0.67,0.748,0.264,0.103,0.121,279.0,https://www.vlr.gg/player/26171/demon1?timespan=90d,0.85,0.85
tex,LEVIATÁN,0.911,189.616,0.941,128.254,0.668,0.668,0.175,0.101,0.148,326.0,https://www.vlr.gg/player/1818/tex?timespan=90d,0.85,0.85
C0M,LEVIATÁN,0.915,194.881,0.938,127.931,0.736,0.666,0.244,0.068,0.091,326.0,https://www.vlr.gg/player/619/c0m?timespan=90d,0.85,0.85
nataNk,LEVIATÁN,1.029,199.283,1.011,132.813,0.753,0.68,0.381,0.116,0.13,215.0,https://www.vlr.gg/player/5004/natank?timespan=90d,0.85,0.85
N11,Be Man,1.006,180.474,0.787,120.405,0.605,0.632,0.344,0.052,0.105,38.0,https://www.vlr.gg/player/31853/n11?timespan=90d,0.85,0.85
Azazel,Be Man,0.693,159.474,0.555,114.279,0.712,0.499,0.501,0.055,0.081,38.0,https://www.vlr.gg/player/43004/azazel?timespan=90d,0.85,0.85
who am i,Be Man,0.826,210.211,0.86,138.774,0.632,0.711,0.157,0.184,0.107,38.0,https://www.vlr.gg/player/49992/who-am-i?timespan=90d,0.85,0.85
SooT1,Be Man,0.798,199.895,0.746,135.432,0.739,0.658,0.264,0.0,0.026,38.0,https://www.vlr.gg/player/42539/soot1?timespan=90d,0.85,0.85
Selin,Be Man,1.04,260.0,1.03,161.7,0.71,0.92,0.13,0.16,0.24,38.0,https://www.vlr.gg/player/42933/selin?timespan=90d,0.85,0.85
chloric,Maryville University,1.095,202.24,1.135,136.188,0.747,0.697,0.323,0.084,0.076,1601.0,https://www.vlr.gg/player/15639/chloric?timespan=90d,0.85,0.85
renz,Maryville University,1.116,241.387,1.199,157.279,0.736,0.847,0.24,0.172,0.121,1601.0,https://www.vlr.gg/player/2119/renz?timespan=90d,0.85,0.85
Wildfire,Maryville University,1.019,182.724,1.007,120.943,0.743,0.64,0.401,0.063,0.068,1337.0,https://www.vlr.gg/player/6642/wildfire?timespan=90d,0.85,0.85
Ange,Maryville University,1.117,215.325,1.119,137.171,0.763,0.732,0.469,0.113,0.091,1039.0,https://www.vlr.gg/player/766/ange?timespan=90d,0.85,0.85
geeza,Maryville University,1.003,210.101,1.076,138.89,0.714,0.75,0.207,0.097,0.114,1474.0,https://www.vlr.gg/player/12932/geeza?timespan=90d,0.85,0.85
swag,PR0NETS,0.978,185.268,0.944,125.543,0.757,0.622,0.34,0.084,0.074,311.0,https://www.vlr.gg/player/15361/swag?timespan=90d,0.85,0.85
GuhRVN,PR0NETS,1.214,215.086,1.274,143.805,0.757,0.739,0.372,0.092,0.091,311.0,https://www.vlr.gg/player/1581/guhrvn?timespan=90d,0.85,0.85
Leozin,PR0NETS,1.123,211.706,1.184,135.42,0.727,0.78,0.388,0.07,0.072,311.0,https://www.vlr.gg/player/8881/leozin?timespan=90d,0.85,0.85
jzz,PR0NETS,1.137,206.722,1.279,136.463,0.758,0.777,0.252,0.08,0.052,311.0,https://www.vlr.gg/player/13093/jzz?timespan=90d,0.85,0.85
Zanatsu,PR0NETS,1.011,231.736,1.104,151.427,0.729,0.838,0.198,0.192,0.179,311.0,https://www.vlr.gg/player/3455/zanatsu?timespan=90d,0.85,0.85
jamter,Coalesce,1.195,200.701,1.318,136.939,0.745,0.713,0.262,0.076,0.062,326.0,https://www.vlr.gg/player/19527/jamter?timespan=90d,0.85,0.85
chukl9,Coalesce,1.031,194.422,0.939,133.946,0.738,0.651,0.42,0.087,0.063,327.0,https://www.vlr.gg/player/11293/chukl9?timespan=90d,0.85,0.85
Waken,Coalesce,0.968,187.814,0.944,121.914,0.698,0.667,0.355,0.073,0.106,451.0,https://www.vlr.gg/player/39103/waken?timespan=90d,0.85,0.85
Kubfu,Coalesce,1.005,207.872,1.053,141.014,0.706,0.727,0.224,0.081,0.074,451.0,https://www.vlr.gg/player/36402/kubfu?timespan=90d,0.85,0.85
golack,Coalesce,1.024,223.745,1.084,143.805,0.714,0.779,0.156,0.215,0.2,451.0,https://www.vlr.gg/player/44922/golack?timespan=90d,0.85,0.85
vaLi,Coalesce,0.546,90.0,0.287,66.311,0.58,0.212,0.602,0.0,0.106,38.0,https://www.vlr.gg/player/18478/vali?timespan=90d,0.85,0.85
pAura,S2G Esports,0.949,181.073,0.893,117.909,0.678,0.635,0.333,0.099,0.135,170.0,https://www.vlr.gg/player/569/paura?timespan=90d,0.85,0.85
Lava,S2G Esports,0.932,168.771,1.022,112.466,0.73,0.618,0.148,0.071,0.058,170.0,https://www.vlr.gg/player/50775/lava?timespan=90d,0.85,0.85
reazy,S2G Esports,1.039,208.494,1.102,136.886,0.715,0.76,0.225,0.077,0.083,170.0,https://www.vlr.gg/player/10146/reazy?timespan=90d,0.85,0.85
Turko,S2G Esports,0.917,167.271,0.93,115.199,0.693,0.584,0.216,0.066,0.054,170.0,https://www.vlr.gg/player/568/turko?timespan=90d,0.85,0.85
DeepMans,S2G Esports,1.028,229.586,1.142,145.134,0.648,0.824,0.11,0.153,0.203,170.0,https://www.vlr.gg/player/3862/deepmans?timespan=90d,0.85,0.85
Quick,UCAM Esports Club,0.907,167.569,0.884,110.946,0.699,0.585,0.271,0.064,0.096,249.0,https://www.vlr.gg/player/341/quick?timespan=90d,0.85,0.85
Flickless,UCAM Esports Club,1.112,203.105,1.058,130.713,0.8,0.695,0.465,0.054,0.031,249.0,https://www.vlr.gg/player/6959/flickless?timespan=90d,0.85,0.85
Polvi,UCAM Esports Club,0.889,211.995,0.906,142.047,0.67,0.712,0.209,0.203,0.238,249.0,https://www.vlr.gg/player/1839/polvi?timespan=90d,0.85,0.85
bucher,UCAM Esports Club,1.135,206.94,1.255,134.027,0.77,0.758,0.172,0.092,0.059,249.0,https://www.vlr.gg/player/8834/bucher?timespan=90d,0.85,0.85
YuNo,UCAM Esports Club,1.093,198.847,1.064,128.355,0.74,0.709,0.47,0.076,0.086,249.0,https://www.vlr.gg/player/15473/yuno?timespan=90d,0.85,0.85
DaFt,Unicorn Cyber Da Nang,0.885,180.316,0.815,118.049,0.709,0.594,0.281,0.104,0.08,276.0,https://www.vlr.gg/player/14587/daft?timespan=90d,0.85,0.85
albus,Unicorn Cyber Da Nang,0.836,179.671,0.818,121.421,0.678,0.639,0.23,0.075,0.105,388.0,https://www.vlr.gg/player/19154/albus?timespan=90d,0.85,0.85
TRIPCIEW,Unicorn Cyber Da Nang,0.939,168.381,0.913,111.84,0.676,0.609,0.243,0.07,0.061,283.0,https://www.vlr.gg/player/23042/tripciew?timespan=90d,0.85,0.85
NT2k,Unicorn Cyber Da Nang,1.069,218.519,1.105,142.578,0.712,0.769,0.325,0.154,0.122,993.0,https://www.vlr.gg/player/14227/nt2k?timespan=90d,0.85,0.85
d1srupt,Unicorn Cyber Da Nang,1.086,215.186,1.185,137.623,0.762,0.764,0.345,0.097,0.073,189.0,https://www.vlr.gg/player/7434/d1srupt?timespan=90d,0.85,0.85
Louboutin,Unicorn Cyber Da Nang,1.09,218.454,1.115,142.566,0.748,0.767,0.325,0.095,0.068,641.0,https://www.vlr.gg/player/23041/louboutin?timespan=90d,0.85,0.85
Sleepy Femboy,Wadadaa,0.975,215.931,1.001,136.804,0.736,0.743,0.392,0.087,0.071,903.0,https://www.vlr.gg/player/38583/sleepy-femboy?timespan=90d,0.85,0.85
kiyoe,Wadadaa,0.905,183.484,0.88,121.161,0.654,0.649,0.203,0.081,0.108,1112.0,https://www.vlr.gg/player/46280/raijin?timespan=90d,0.85,0.85
shawz,Wadadaa,1.081,243.781,1.122,158.191,0.722,0.838,0.225,0.208,0.16,1593.0,https://www.vlr.gg/player/44344/shawz?timespan=90d,0.85,0.85
PowerPixele,Wadadaa,1.19,219.644,1.272,143.682,0.806,0.747,0.524,0.088,0.053,622.0,https://www.vlr.gg/player/24237/powerpixele?timespan=90d,0.85,0.85
Australis,Wadadaa,1.07,198.581,1.123,132.447,0.728,0.703,0.315,0.085,0.074,1033.0,https://www.vlr.gg/player/15039/australis?timespan=90d,0.85,0.85
StarBound,Wadadaa,1.24,234.594,1.443,151.765,0.727,0.869,0.166,0.152,0.092,937.0,https://www.vlr.gg/player/8329/starbound?timespan=90d,0.85,0.85
Tman,Siena Heights University,0.915,179.633,0.849,117.155,0.702,0.614,0.44,0.044,0.07,686.0,https://www.vlr.gg/player/34626/tman?timespan=90d,0.85,0.85
Noble,Siena Heights University,1.002,218.93,1.125,143.591,0.708,0.756,0.242,0.141,0.139,717.0,https://www.vlr.gg/player/34289/noble?timespan=90d,0.85,0.85
crush,Siena Heights University,0.768,179.793,0.767,121.335,0.6,0.604,0.131,0.136,0.164,242.0,https://www.vlr.gg/player/30739/crush?timespan=90d,0.85,0.85
Revenge,Siena Heights University,1.037,211.871,1.104,140.661,0.719,0.747,0.193,0.1,0.092,367.0,https://www.vlr.gg/player/28893/revenge?timespan=90d,0.85,0.85
Drago,Siena Heights University,1.114,227.939,1.184,148.291,0.735,0.806,0.285,0.081,0.068,606.0,https://www.vlr.gg/player/17756/drago?timespan=90d,0.85,0.85
Squish,Dreams To Legends,1.046,237.455,1.035,161.383,0.693,0.806,0.247,0.216,0.189,235.0,https://www.vlr.gg/player/48708/squish?timespan=90d,0.85,0.85
Bored,Dreams To Legends,1.151,218.076,1.105,144.954,0.718,0.753,0.403,0.072,0.067,235.0,https://www.vlr.gg/player/44684/bored?timespan=90d,0.85,0.85
EMIYA,Dreams To Legends,1.002,209.026,0.972,144.766,0.673,0.72,0.246,0.11,0.108,235.0,https://www.vlr.gg/player/44671/emiya?timespan=90d,0.85,0.85
B1n,Dreams To Legends,1.011,185.106,0.876,121.795,0.711,0.626,0.605,0.02,0.058,235.0,https://www.vlr.gg/player/44674/b1n?timespan=90d,0.85,0.85
Mikey,Dreams To Legends,0.902,183.167,0.9,121.134,0.707,0.663,0.295,0.081,0.069,235.0,https://www.vlr.gg/player/44673/mikey?timespan=90d,0.85,0.85
popogachi,IGZIST,1.283,277.706,1.392,180.277,0.74,0.949,0.275,0.122,0.118,389.0,https://www.vlr.gg/player/2671/popogachi?timespan=90d,0.85,0.85
Yamada,IGZIST,0.997,183.511,0.97,120.801,0.724,0.648,0.485,0.05,0.062,389.0,https://www.vlr.gg/player/44613/yamada?timespan=90d,0.85,0.85
oitaN,IGZIST,1.083,193.791,1.119,130.62,0.743,0.703,0.259,0.077,0.064,389.0,https://www.vlr.gg/player/1971/oitan?timespan=90d,0.85,0.85
Frxeez,IGZIST,0.927,212.165,0.965,135.697,0.71,0.73,0.203,0.181,0.203,389.0,https://www.vlr.gg/player/47481/frxeez?timespan=90d,0.85,0.85
Morgausse,Cumberland Destiny,1.084,208.981,1.041,138.352,0.731,0.711,0.421,0.09,0.087,1131.0,https://www.vlr.gg/player/1021/morgausse?timespan=90d,0.85,0.85
BilGoat,Cumberland Prophecy,0.899,162.701,0.784,106.322,0.726,0.554,0.45,0.04,0.035,278.0,https://www.vlr.gg/player/40464/bilgoat?timespan=90d,0.85,0.85
jfoeN,Cumberland Phoenix,0.993,192.424,0.973,125.457,0.738,0.672,0.451,0.066,0.096,797.0,https://www.vlr.gg/player/2490/jfoen?timespan=90d,0.85,0.85
jayp,Cumberland Phoenix,1.059,219.778,1.116,145.425,0.702,0.769,0.197,0.097,0.095,1144.0,https://www.vlr.gg/player/5300/jayp?timespan=90d,0.85,0.85
woddy,Cumberland Phoenix,1.154,220.293,1.207,148.28,0.747,0.789,0.279,0.07,0.066,1369.0,https://www.vlr.gg/player/3450/woddy?timespan=90d,0.85,0.85
shooterR,Cumberland Prophecy,1.07,241.524,1.138,156.266,0.698,0.838,0.161,0.185,0.176,1264.0,https://www.vlr.gg/player/15458/shooterr?timespan=90d,0.85,0.85
mclovin,Cumberland Phoenix,1.079,234.869,1.122,152.006,0.707,0.823,0.27,0.155,0.141,1228.0,https://www.vlr.gg/player/47844/mclovin?timespan=90d,0.85,0.85
fishball,Todak,1.125,212.747,1.082,142.851,0.777,0.744,0.424,0.053,0.056,585.0,https://www.vlr.gg/player/7371/fishball?timespan=90d,0.85,0.85
toggle,Todak,1.061,227.788,1.065,148.87,0.737,0.773,0.239,0.193,0.151,585.0,https://www.vlr.gg/player/17814/toggle?timespan=90d,0.85,0.85
kye,Todak,1.002,173.597,1.016,112.416,0.716,0.643,0.406,0.04,0.066,585.0,https://www.vlr.gg/player/31189/kye?timespan=90d,0.85,0.85
aduka,Todak,1.146,233.071,1.158,152.226,0.741,0.801,0.339,0.131,0.114,585.0,https://www.vlr.gg/player/2377/aduka?timespan=90d,0.85,0.85
kael,Todak,1.015,207.306,1.045,136.838,0.699,0.743,0.223,0.093,0.101,585.0,https://www.vlr.gg/player/9179/kael?timespan=90d,0.85,0.85
mitch,Cloud9,0.825,160.743,0.755,105.515,0.656,0.526,0.432,0.078,0.11,258.0,https://www.vlr.gg/player/612/mitch?timespan=90d,0.85,0.85
Xeppaa,Cloud9,0.937,193.338,0.939,125.079,0.731,0.706,0.382,0.062,0.075,319.0,https://www.vlr.gg/player/7871/xeppaa?timespan=90d,0.85,0.85
v1c,Cloud9,1.036,181.378,0.99,118.52,0.759,0.631,0.483,0.06,0.064,492.0,https://www.vlr.gg/player/17433/v1c?timespan=90d,0.85,0.85
neT,Cloud9,0.836,172.404,0.862,116.174,0.677,0.623,0.228,0.084,0.096,152.0,https://www.vlr.gg/player/6582/net?timespan=90d,0.85,0.85
OXY,Cloud9,1.147,261.038,1.201,167.895,0.735,0.916,0.227,0.213,0.178,492.0,https://www.vlr.gg/player/18796/oxy?timespan=90d,0.85,0.85
moose,Landor,1.11,221.861,1.224,144.848,0.747,0.778,0.284,0.105,0.1,1466.0,https://www.vlr.gg/player/7458/moose?timespan=90d,0.85,0.85
FYRR73,把牛變成鱒魚,0.952,181.653,0.924,122.441,0.649,0.58,0.374,0.03,0.045,202.0,https://www.vlr.gg/player/34160/fyrr73?timespan=90d,0.85,0.85
YanLi,把牛變成鱒魚,1.085,208.706,1.095,141.907,0.748,0.739,0.372,0.078,0.049,270.0,https://www.vlr.gg/player/37673/yanli?timespan=90d,0.85,0.85
Ra1ny,把牛變成鱒魚,1.134,205.012,1.181,139.712,0.752,0.752,0.274,0.059,0.058,202.0,https://www.vlr.gg/player/1906/ra1ny?timespan=90d,0.85,0.85
桃園奈々生,把牛變成鱒魚,0.871,196.843,0.907,129.58,0.728,0.684,0.208,0.195,0.214,202.0,https://www.vlr.gg/player/49989/?timespan=90d,0.85,0.85
ChiaWei,把牛變成鱒魚,1.217,243.647,1.284,152.774,0.693,0.864,0.247,0.142,0.112,170.0,https://www.vlr.gg/player/14928/chiawei?timespan=90d,0.85,0.85
GoodSon,把牛變成鱒魚,1.99,398.0,2.39,261.4,0.81,1.34,0.25,0.38,0.06,32.0,https://www.vlr.gg/player/49988/goodson?timespan=90d,0.85,0.85
Kirito,Chaos Alliance,1.09,246.7,1.11,157.9,0.69,0.83,0.15,0.15,0.19,59.0,https://www.vlr.gg/player/50179/kirito?timespan=90d,0.85,0.85
Blue,Chaos Alliance,0.869,172.669,0.874,105.254,0.661,0.594,0.22,0.065,0.05,59.0,https://www.vlr.gg/player/26996/blue?timespan=90d,0.85,0.85
ckuma,Chaos Alliance,0.5,99.0,0.42,69.9,0.55,0.33,0.12,0.03,0.11,76.0,https://www.vlr.gg/player/42541/ckuma?timespan=90d,0.85,0.85
Uta,Oblivion Force,0.958,201.809,0.888,134.439,0.689,0.689,0.288,0.138,0.14,269.0,https://www.vlr.gg/player/7851/uta?timespan=90d,0.85,0.85
