Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
leaf,G2 Esports,1.104,242.192,1.14,154.378,0.714,0.829,0.247,0.178,0.161,8107.0,https://www.vlr.gg/player/7873/leaf?timespan=all,0.982,0.998
JoshRT,G2 Esports,0.946,194.266,0.918,122.101,0.748,0.669,0.313,0.081,0.084,2351.0,https://www.vlr.gg/player/52/joshrt?timespan=all,0.0,0.0
karam1l,DUPG Esports,1.09,224.297,1.164,149.637,0.697,0.806,0.168,0.131,0.109,3641.0,https://www.vlr.gg/player/30286/karam1l?timespan=all,,
HyBr1D,DUPG Esports,0.964,181.075,0.965,117.093,0.72,0.647,0.405,0.044,0.092,738.0,https://www.vlr.gg/player/17294/hybr1d?timespan=all,,
AceStaRRRRR,DUPG Esports,1.034,205.311,1.025,136.11,0.729,0.7,0.338,0.098,0.08,1270.0,https://www.vlr.gg/player/31355/acestarrrrr?timespan=all,,
Envy2K,DUPG Esports,1.117,257.861,1.196,157.631,0.716,0.898,0.212,0.202,0.163,1183.0,https://www.vlr.gg/player/46104/envy2k?timespan=all,,
Disease,DUPG Esports,0.973,164.034,0.923,111.077,0.712,0.588,0.378,0.042,0.07,1170.0,https://www.vlr.gg/player/43390/disease?timespan=all,,
Rarga,Xi Lai Gaming,1.035,248.008,1.17,153.998,0.667,0.871,0.172,0.184,0.151,2998.0,https://www.vlr.gg/player/22047/rarga?timespan=all,0.996,0.982
happywei,Xi Lai Gaming,0.945,224.756,1.134,133.661,0.661,0.787,0.189,0.121,0.092,1558.0,https://www.vlr.gg/player/37927/happywei?timespan=all,0.998,0.989
MrCANI,Xi Lai Gaming,1.02,202.787,1.129,135.102,0.735,0.754,0.128,0.174,0.126,852.0,https://www.vlr.gg/player/37674/mrcani?timespan=all,1.0,1.0
MarT1n,Xi Lai Gaming,1.093,198.683,1.032,140.488,0.71,0.697,0.194,0.089,0.086,2658.0,https://www.vlr.gg/player/36668/mart1n?timespan=all,1.0,1.0
coconut,Xi Lai Gaming,1.122,217.774,1.164,144.103,0.738,0.773,0.247,0.1,0.099,3705.0,https://www.vlr.gg/player/12365/coconut?timespan=all,1.0,1.0
YOU,Xi Lai Gaming,1.125,206.457,1.088,137.488,0.748,0.723,0.324,0.08,0.083,6466.0,https://www.vlr.gg/player/4710/you?timespan=all,1.0,1.0
ZiXuan,Xi Lai Gaming,1.019,200.215,1.005,125.274,0.716,0.698,0.375,0.075,0.093,1131.0,https://www.vlr.gg/player/4763/zixuan?timespan=all,1.0,1.0
Sayf,Team Vitality,1.142,232.66,1.26,148.037,0.721,0.83,0.213,0.135,0.109,7681.0,https://www.vlr.gg/player/312/sayf?timespan=all,1.0,1.0
trexx,Team Vitality,1.205,244.746,1.279,157.242,0.761,0.838,0.332,0.123,0.096,6637.0,https://www.vlr.gg/player/2168/trexx?timespan=all,1.0,1.0
Derke,Team Vitality,1.133,257.433,1.259,161.062,0.714,0.89,0.192,0.218,0.171,8853.0,https://www.vlr.gg/player/5022/derke?timespan=all,1.0,1.0
Kicks,Team Vitality,1.065,208.689,1.073,133.969,0.733,0.738,0.367,0.081,0.091,4700.0,https://www.vlr.gg/player/11134/kicks?timespan=all,1.0,1.0
Less,Team Vitality,1.144,219.241,1.225,143.75,0.733,0.783,0.227,0.098,0.081,6008.0,https://www.vlr.gg/player/8447/less?timespan=all,1.0,1.0
Minimise,JiJieHao,0.957,203.534,0.978,128.95,0.711,0.709,0.353,0.104,0.116,9484.0,https://www.vlr.gg/player/5228/minimise?timespan=all,1.0,1.0
Dragon,JiJieHao,1.13,237.186,1.199,153.468,0.716,0.83,0.223,0.156,0.122,7105.0,https://www.vlr.gg/player/6659/dragon?timespan=all,0.978,0.912
LEW,JiJieHao,1.178,245.581,1.249,159.241,0.724,0.871,0.173,0.166,0.115,6797.0,https://www.vlr.gg/player/1062/lew?timespan=all,0.978,0.912
IKANA,JiJieHao,1.145,206.285,1.198,136.622,0.755,0.74,0.374,0.067,0.06,3425.0,https://www.vlr.gg/player/26310/ikana?timespan=all,0.955,0.8
tixx,JiJieHao,1.123,217.825,1.143,143.421,0.753,0.768,0.374,0.102,0.075,4818.0,https://www.vlr.gg/player/12968/tixx?timespan=all,0.955,0.84
punda,JiJieHao,1.109,219.758,1.104,142.838,0.74,0.746,0.344,0.098,0.089,7108.0,https://www.vlr.gg/player/3294/punda?timespan=all,,
FinestQueue,Blue Eyes White Dragon,0.876,181.673,0.913,117.426,0.684,0.638,0.144,0.064,0.09,113.0,https://www.vlr.gg/player/48694/finestqueue?timespan=all,,
Vuxqt,Blue Eyes White Dragon,0.979,197.069,0.935,131.031,0.734,0.686,0.403,0.084,0.069,837.0,https://www.vlr.gg/player/48696/vuxqt?timespan=all,,
Migod,Blue Eyes White Dragon,0.959,215.337,0.941,140.966,0.69,0.715,0.276,0.146,0.162,803.0,https://www.vlr.gg/player/48697/migod?timespan=all,,
Storm,Blue Eyes White Dragon,1.195,235.509,1.261,155.331,0.721,0.834,0.179,0.089,0.07,1353.0,https://www.vlr.gg/player/26528/storm?timespan=all,,
KhoiBeo,Blue Eyes White Dragon,0.982,182.889,0.977,122.37,0.704,0.664,0.234,0.08,0.08,775.0,https://www.vlr.gg/player/49559/khoibeo?timespan=all,,
Pricckk,Blue Eyes White Dragon,0.965,194.96,0.971,125.305,0.701,0.688,0.32,0.102,0.148,837.0,https://www.vlr.gg/player/48695/pricckk?timespan=all,,
madv,Team Falcons Vega,1.209,230.649,1.279,147.143,0.759,0.825,0.381,0.1,0.084,5463.0,https://www.vlr.gg/player/29903/madv?timespan=all,0.3,1.0
Toki,Team Falcons Vega,1.167,247.185,1.218,160.001,0.73,0.843,0.249,0.189,0.145,5948.0,https://www.vlr.gg/player/20055/toki?timespan=all,0.3,1.0
eva,Team Falcons Vega,1.209,214.373,1.326,140.615,0.782,0.793,0.284,0.061,0.048,5579.0,https://www.vlr.gg/player/19371/eva?timespan=all,0.3,1.0
Sandra,Team Falcons Vega,1.016,219.315,1.059,142.127,0.705,0.754,0.229,0.151,0.121,4239.0,https://www.vlr.gg/player/29900/sandra?timespan=all,0.3,1.0
Mary,Team Falcons Vega,1.2,256.594,1.318,166.703,0.731,0.907,0.223,0.184,0.14,3813.0,https://www.vlr.gg/player/17333/mary?timespan=all,0.3,1.0
BABABEAST,Team Falcons Vega,0.811,164.218,0.829,105.173,0.7,0.545,0.34,0.055,0.091,1409.0,https://www.vlr.gg/player/5658/bababeast?timespan=all,0.0,0.0
Huntr,club penguin,0.988,188.927,0.934,127.157,0.702,0.653,0.354,0.07,0.074,973.0,https://www.vlr.gg/player/15961/huntr?timespan=all,,
pyua,BarackObamaPizza,0.93,183.768,0.886,123.614,0.671,0.642,0.239,0.074,0.095,1448.0,https://www.vlr.gg/player/1773/pyua?timespan=all,0.955,0.76
fusion,club penguin,1.103,205.229,1.12,135.778,0.721,0.728,0.267,0.077,0.059,1292.0,https://www.vlr.gg/player/44691/fusion?timespan=all,0.955,0.76
repo,club penguin,0.867,180.865,0.854,115.756,0.665,0.637,0.331,0.061,0.102,296.0,https://www.vlr.gg/player/31578/repo?timespan=all,,
Zetik,club penguin,0.949,198.154,0.977,127.525,0.708,0.693,0.251,0.085,0.092,750.0,https://www.vlr.gg/player/14348/zetik?timespan=all,,
oj,club penguin,0.902,180.998,0.85,124.118,0.69,0.607,0.287,0.077,0.082,1153.0,https://www.vlr.gg/player/1775/oj?timespan=all,0.955,0.76
Mundy,club penguin,1.054,229.954,1.104,148.275,0.701,0.815,0.263,0.14,0.117,868.0,https://www.vlr.gg/player/2597/mundy?timespan=all,0.955,0.76
wodz,club penguin,1.071,217.688,1.063,144.905,0.711,0.751,0.311,0.095,0.097,1674.0,https://www.vlr.gg/player/33920/wodz?timespan=all,0.955,0.76
Ninebody,TYLOO,1.2,256.197,1.218,165.69,0.736,0.88,0.212,0.189,0.147,6899.0,https://www.vlr.gg/player/3547/ninebody?timespan=all,1.0,1.0
coldfish,TYLOO,1.102,210.997,1.105,138.053,0.751,0.726,0.302,0.077,0.066,6094.0,https://www.vlr.gg/player/3020/coldfish?timespan=all,1.0,1.0
hfmi0dzjc9z7,TYLOO,0.927,209.994,0.947,137.982,0.683,0.712,0.266,0.115,0.133,6171.0,https://www.vlr.gg/player/7135/hfmi0dzjc9z7?timespan=all,1.0,1.0
Eren,TYLOO,1.074,238.433,1.087,153.502,0.726,0.835,0.223,0.165,0.154,4309.0,https://www.vlr.gg/player/14444/eren?timespan=all,1.0,1.0
LuoK1ng,Trace Esports,1.032,191.913,1.015,124.905,0.732,0.681,0.355,0.074,0.078,7099.0,https://www.vlr.gg/player/3045/luok1ng?timespan=all,1.0,1.0
Kai,Trace Esports,1.03,212.48,1.116,139.621,0.718,0.779,0.165,0.142,0.113,2942.0,https://www.vlr.gg/player/37494/kai?timespan=all,1.0,1.0
FengF,Trace Esports,1.048,222.412,1.085,146.474,0.717,0.766,0.223,0.114,0.108,6986.0,https://www.vlr.gg/player/4770/fengf?timespan=all,1.0,1.0
heybay,Trace Esports,0.929,202.533,1.021,121.467,0.695,0.711,0.263,0.121,0.108,6407.0,https://www.vlr.gg/player/4712/heybay?timespan=all,1.0,1.0
Biank,Trace Esports,0.933,196.181,0.955,123.443,0.709,0.672,0.329,0.075,0.095,5083.0,https://www.vlr.gg/player/3021/biank?timespan=all,1.0,1.0
destroyeR,Trace Esports,0.909,172.095,0.898,113.99,0.748,0.595,0.289,0.032,0.042,479.0,https://www.vlr.gg/player/15249/destroyer?timespan=all,0.0,0.0
johnqt,Sentinels,1.112,202.025,1.203,132.051,0.766,0.728,0.254,0.085,0.064,8331.0,https://www.vlr.gg/player/1265/johnqt?timespan=all,0.999,0.998
N4RRATE,Sentinels,1.156,239.681,1.185,156.043,0.737,0.83,0.296,0.142,0.107,2565.0,https://www.vlr.gg/player/36245/n4rrate?timespan=all,0.997,0.993
bang,Sentinels,1.081,211.587,1.123,135.289,0.744,0.756,0.306,0.098,0.09,10634.0,https://www.vlr.gg/player/3880/bang?timespan=all,1.0,1.0
Zellsis,Sentinels,1.091,217.002,1.137,139.023,0.746,0.753,0.373,0.102,0.101,10264.0,https://www.vlr.gg/player/729/zellsis?timespan=all,0.999,0.998
zekken,Sentinels,1.198,249.052,1.261,160.478,0.747,0.861,0.288,0.144,0.113,12266.0,https://www.vlr.gg/player/4004/zekken?timespan=all,0.999,0.998
Reduxx,Cubert Academy,1.172,254.722,1.25,162.475,0.731,0.899,0.192,0.188,0.141,15750.0,https://www.vlr.gg/player/8419/reduxx?timespan=all,0.961,0.95
SicK,Sentinels,1.122,226.667,1.218,142.604,0.744,0.802,0.302,0.115,0.093,7377.0,https://www.vlr.gg/player/45/sick?timespan=all,1.0,1.0
kaplan,Sentinels,1.131,166.865,0.878,110.622,0.845,0.57,0.301,0.067,0.047,1068.0,https://www.vlr.gg/player/757/kaplan?timespan=all,0.0,0.0
nobody,EDward Gaming,1.029,202.001,1.072,132.618,0.736,0.708,0.304,0.073,0.078,8718.0,https://www.vlr.gg/player/3017/nobody?timespan=all,1.0,1.0
S1Mon,EDward Gaming,0.995,191.236,0.928,129.621,0.712,0.659,0.362,0.078,0.085,3812.0,https://www.vlr.gg/player/13768/s1mon?timespan=all,1.0,1.0
ZmjjKK,EDward Gaming,1.168,271.785,1.294,165.297,0.718,0.955,0.177,0.228,0.157,9826.0,https://www.vlr.gg/player/3520/zmjjkk?timespan=all,1.0,1.0
CHICHOO,EDward Gaming,1.089,199.878,1.133,132.473,0.742,0.716,0.284,0.069,0.063,8686.0,https://www.vlr.gg/player/15559/chichoo?timespan=all,1.0,1.0
Smoggy,EDward Gaming,1.111,219.259,1.183,140.797,0.738,0.791,0.248,0.105,0.093,8528.0,https://www.vlr.gg/player/4742/smoggy?timespan=all,1.0,1.0
stax,T1,1.028,195.873,1.128,125.784,0.745,0.706,0.389,0.059,0.061,8746.0,https://www.vlr.gg/player/485/stax?timespan=all,0.999,0.996
Meteor,T1,1.08,234.588,1.17,150.83,0.71,0.827,0.178,0.162,0.127,6337.0,https://www.vlr.gg/player/13039/meteor?timespan=all,0.999,0.997
Sylvan,T1,1.08,205.699,1.088,130.133,0.754,0.729,0.325,0.079,0.069,4952.0,https://www.vlr.gg/player/4056/sylvan?timespan=all,0.998,0.995
BuZz,T1,1.095,239.651,1.224,149.633,0.723,0.837,0.198,0.17,0.138,8807.0,https://www.vlr.gg/player/804/buzz?timespan=all,0.999,0.996
iZu,T1,1.111,228.312,1.171,146.382,0.739,0.804,0.252,0.147,0.12,2811.0,https://www.vlr.gg/player/29833/izu?timespan=all,0.997,0.991
carpe,T1,0.874,172.607,0.843,111.209,0.724,0.602,0.37,0.066,0.083,2387.0,https://www.vlr.gg/player/31207/carpe?timespan=all,0.999,0.998
R3gen,Tiny Turtle Squad,0.904,200.944,0.881,134.764,0.673,0.68,0.286,0.109,0.144,1707.0,https://www.vlr.gg/player/31586/r3gen?timespan=all,,
NOVAE,Rub n' Pug,1.177,246.556,1.199,161.776,0.698,0.884,0.178,0.176,0.12,1415.0,https://www.vlr.gg/player/36676/novae?timespan=all,0.955,0.76
BREW,Tiny Turtle Squad,0.904,202.64,0.922,131.67,0.671,0.704,0.231,0.142,0.132,1446.0,https://www.vlr.gg/player/18046/brew?timespan=all,,
gon,Nemesis,0.999,196.338,0.929,128.346,0.726,0.686,0.431,0.059,0.087,1554.0,https://www.vlr.gg/player/43115/gon?timespan=all,,
WisdomCats,Tiny Turtle Squad,1.005,197.647,0.978,130.852,0.699,0.689,0.316,0.085,0.07,1225.0,https://www.vlr.gg/player/43169/wisdomcats?timespan=all,,
Zeo,Tiny Turtle Squad,1.007,201.68,0.973,135.12,0.735,0.706,0.268,0.067,0.04,75.0,https://www.vlr.gg/player/49800/zeo?timespan=all,,
Estrella,Rex Regum Qeon,1.067,199.581,1.047,129.891,0.751,0.683,0.427,0.085,0.085,3187.0,https://www.vlr.gg/player/25025/estrella?timespan=all,0.991,0.974
Monyet,Rex Regum Qeon,1.1,234.77,1.134,150.843,0.724,0.813,0.263,0.158,0.144,5596.0,https://www.vlr.gg/player/8497/monyet?timespan=all,0.998,0.991
xffero,Rex Regum Qeon,1.063,211.583,1.099,136.088,0.739,0.743,0.309,0.088,0.081,7844.0,https://www.vlr.gg/player/4871/xffero?timespan=all,0.996,0.985
Jemkin,Rex Regum Qeon,1.214,252.273,1.298,163.542,0.742,0.899,0.178,0.172,0.13,3948.0,https://www.vlr.gg/player/24895/jemkin?timespan=all,0.991,0.969
Kushy,Rex Regum Qeon,1.13,228.945,1.146,148.909,0.746,0.803,0.306,0.103,0.081,6898.0,https://www.vlr.gg/player/4866/kushy?timespan=all,0.971,0.887
FiNESSE,NRG Esports,0.861,178.281,0.894,115.98,0.691,0.611,0.266,0.066,0.076,9798.0,https://www.vlr.gg/player/817/finesse?timespan=all,0.999,0.996
s0m,NRG Esports,1.079,218.05,1.159,137.578,0.736,0.776,0.263,0.122,0.101,8146.0,https://www.vlr.gg/player/4164/s0m?timespan=all,1.0,1.0
Verno,NRG Esports,1.228,216.44,1.355,142.565,0.772,0.783,0.316,0.069,0.047,11526.0,https://www.vlr.gg/player/21668/verno?timespan=all,0.969,0.957
mada,NRG Esports,1.09,236.325,1.146,151.371,0.733,0.814,0.259,0.164,0.145,11833.0,https://www.vlr.gg/player/5132/mada?timespan=all,0.977,0.971
Ethan,NRG Esports,1.062,205.454,1.053,131.45,0.75,0.709,0.383,0.083,0.085,6474.0,https://www.vlr.gg/player/11225/ethan?timespan=all,1.0,1.0
bonkar,NRG Esports,0.902,159.455,0.861,104.859,0.731,0.547,0.369,0.053,0.06,6494.0,https://www.vlr.gg/player/7/bonkar?timespan=all,0.0,0.0
ArPoom,Team NKT Academy,1.024,191.819,1.019,127.725,0.727,0.692,0.338,0.065,0.073,4816.0,https://www.vlr.gg/player/12291/arpoom?timespan=all,0.955,0.802
socools0da,Team NKT Academy,1.046,202.638,1.059,133.542,0.73,0.73,0.316,0.082,0.077,3562.0,https://www.vlr.gg/player/16977/socools0da?timespan=all,0.955,0.802
Vickyz,Team NKT Academy,1.001,208.741,1.001,136.868,0.705,0.722,0.267,0.106,0.118,1366.0,https://www.vlr.gg/player/25535/vickyz?timespan=all,,
D4rf,Team NKT Academy,1.028,208.727,1.02,134.395,0.734,0.727,0.404,0.101,0.101,1630.0,https://www.vlr.gg/player/27225/d4rf?timespan=all,,
LoRangeZ,Team NKT Academy,1.039,209.664,1.019,134.414,0.728,0.727,0.395,0.107,0.105,1593.0,https://www.vlr.gg/player/31498/lorangez?timespan=all,,
w1zard,Team NKT Academy,0.986,207.088,1.059,128.729,0.742,0.704,0.286,0.083,0.07,1109.0,https://www.vlr.gg/player/5690/w1zard?timespan=all,,
Flex1n,Dragon Ranger Gaming,1.064,196.118,1.043,125.997,0.744,0.689,0.415,0.085,0.072,3911.0,https://www.vlr.gg/player/4705/flex1n?timespan=all,1.0,1.0
nizhaoTZH,Dragon Ranger Gaming,0.914,184.527,0.947,119.232,0.697,0.657,0.31,0.073,0.074,4355.0,https://www.vlr.gg/player/4880/nizhaotzh?timespan=all,0.999,0.994
vo0kashu,Dragon Ranger Gaming,1.192,237.338,1.273,151.251,0.757,0.84,0.24,0.114,0.088,8841.0,https://www.vlr.gg/player/3741/vo0kashu?timespan=all,1.0,1.0
Shion7,Dragon Ranger Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/41774/shion7?timespan=all,1.0,1.0
Cangshu,Dragon Ranger Gaming,0.848,173.8,0.734,120.971,0.685,0.577,0.429,0.1,0.092,310.0,https://www.vlr.gg/player/46527/cangshu?timespan=all,1.0,1.0
Nicc,Dragon Ranger Gaming,1.045,183.277,0.944,122.834,0.758,0.649,0.385,0.062,0.071,3557.0,https://www.vlr.gg/player/11524/nicc?timespan=all,1.0,1.0
TvirusLuke,Dragon Ranger Gaming,0.901,220.55,0.946,140.673,0.675,0.758,0.184,0.207,0.204,4365.0,https://www.vlr.gg/player/7841/tvirusluke?timespan=all,1.0,1.0
SpiritZ1,Dragon Ranger Gaming,1.112,255.394,1.155,168.269,0.714,0.9,0.21,0.197,0.154,941.0,https://www.vlr.gg/player/31753/spiritz1?timespan=all,1.0,1.0
Dingwei,Dragon Ranger Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/42513/dingwei?timespan=all,1.0,1.0
fiziq,YFP Gaming,1.03,195.311,1.023,129.015,0.737,0.669,0.343,0.073,0.078,13967.0,https://www.vlr.gg/player/739/fiziq?timespan=all,0.932,0.934
jakee,YFP Gaming,1.074,222.804,1.109,143.579,0.726,0.795,0.298,0.104,0.099,14908.0,https://www.vlr.gg/player/8742/jakee?timespan=all,0.915,0.937
stellar,YFP Gaming,1.073,195.851,1.078,128.734,0.747,0.694,0.287,0.066,0.063,13596.0,https://www.vlr.gg/player/733/stellar?timespan=all,0.933,0.939
penny,YFP Gaming,1.097,234.261,1.18,147.951,0.728,0.819,0.232,0.156,0.129,8680.0,https://www.vlr.gg/player/7716/penny?timespan=all,0.929,0.934
thief,YFP Gaming,1.065,221.793,1.114,142.166,0.73,0.785,0.263,0.113,0.107,14318.0,https://www.vlr.gg/player/69/thief?timespan=all,0.947,0.951
123,Reckoning Esports,1.125,249.115,1.175,163.668,0.706,0.876,0.206,0.16,0.128,2026.0,https://www.vlr.gg/player/40912/123?timespan=all,0.955,0.78
kibojn,Reckoning Esports,1.027,186.01,0.999,118.806,0.733,0.658,0.374,0.052,0.057,2149.0,https://www.vlr.gg/player/19231/kibojn?timespan=all,,
aplycs,Reckoning Esports,0.972,183.144,0.926,124.308,0.721,0.645,0.324,0.062,0.054,1143.0,https://www.vlr.gg/player/44919/aplycs?timespan=all,0.955,0.825
Mojo,Reckoning Esports,0.897,171.78,0.859,111.007,0.702,0.585,0.375,0.058,0.081,3920.0,https://www.vlr.gg/player/8156/mojo?timespan=all,0.955,0.825
Deadly10,Reckoning Esports,1.017,225.35,1.051,146.278,0.681,0.786,0.189,0.179,0.149,7948.0,https://www.vlr.gg/player/18702/deadly10?timespan=all,,
Garv,Reckoning Esports,0.961,213.133,1.024,137.337,0.699,0.75,0.199,0.14,0.135,705.0,https://www.vlr.gg/player/43408/garv?timespan=all,,
ghostxD,Reckoning Esports,0.851,167.576,0.844,109.682,0.679,0.593,0.306,0.065,0.065,753.0,https://www.vlr.gg/player/48426/ghostxd?timespan=all,,
BlackWiz,NOEZ FOXX,0.965,189.035,0.989,121.732,0.723,0.67,0.344,0.071,0.086,4755.0,https://www.vlr.gg/player/7888/blackwiz?timespan=all,0.955,0.84
Esperanza,NOEZ FOXX,1.028,201.756,1.059,131.718,0.722,0.718,0.256,0.097,0.086,6618.0,https://www.vlr.gg/player/1952/esperanza?timespan=all,0.955,0.853
thiefy,NOEZ FOXX,1.079,232.454,1.093,149.071,0.723,0.791,0.281,0.146,0.129,3717.0,https://www.vlr.gg/player/6676/thiefy?timespan=all,0.955,0.84
marin,NOEZ FOXX,1.105,221.346,1.12,139.438,0.723,0.765,0.255,0.13,0.13,4636.0,https://www.vlr.gg/player/1027/marin?timespan=all,0.955,0.84
eKo,NOEZ FOXX,1.115,210.541,1.091,133.582,0.746,0.727,0.336,0.093,0.078,4579.0,https://www.vlr.gg/player/1960/eko?timespan=all,0.996,0.985
barce,NOEZ FOXX,1.015,188.759,1.071,119.097,0.756,0.671,0.298,0.066,0.066,3441.0,https://www.vlr.gg/player/1001/barce?timespan=all,0.985,0.947
Try,NOEZ FOXX,0.824,186.078,1.048,120.115,0.659,0.659,0.24,0.062,0.054,1085.0,https://www.vlr.gg/player/2506/try?timespan=all,1.0,1.0
2zzy,NOEZ FOXX,0.953,176.683,0.939,105.465,0.724,0.634,0.223,0.064,0.084,980.0,https://www.vlr.gg/player/1005/2zzy?timespan=all,0.985,0.947
dos9,BOOM Esports,1.165,229.279,1.26,149.985,0.752,0.826,0.234,0.111,0.09,2465.0,https://www.vlr.gg/player/16215/dos9?timespan=all,0.982,0.93
Famouz,BOOM Esports,1.179,258.264,1.269,164.735,0.745,0.882,0.247,0.163,0.123,7930.0,https://www.vlr.gg/player/2348/famouz?timespan=all,0.966,0.866
Shiro,BOOM Esports,1.118,206.974,1.122,137.592,0.769,0.722,0.378,0.081,0.058,7911.0,https://www.vlr.gg/player/10739/shiro?timespan=all,0.965,0.863
NcSlasher,BOOM Esports,1.022,201.672,1.037,128.302,0.745,0.704,0.352,0.094,0.08,8940.0,https://www.vlr.gg/player/7043/ncslasher?timespan=all,0.963,0.856
BerserX,BOOM Esports,1.115,231.152,1.233,145.294,0.743,0.814,0.216,0.153,0.124,9678.0,https://www.vlr.gg/player/4874/berserx?timespan=all,0.965,0.863
saadhak,Karmine Corp,1.011,206.226,1.054,133.305,0.729,0.691,0.392,0.107,0.115,7310.0,https://www.vlr.gg/player/727/saadhak?timespan=all,1.0,1.0
Avez,Karmine Corp,1.154,241.85,1.233,152.753,0.742,0.851,0.288,0.141,0.112,9547.0,https://www.vlr.gg/player/5654/avez?timespan=all,0.978,0.881
Elite,Karmine Corp,1.163,225.916,1.264,149.465,0.729,0.82,0.173,0.09,0.068,5003.0,https://www.vlr.gg/player/16459/elite?timespan=all,1.0,0.993
SUYGETSU,Karmine Corp,1.095,210.258,1.218,137.538,0.737,0.771,0.215,0.082,0.063,8762.0,https://www.vlr.gg/player/2858/suygetsu?timespan=all,1.0,1.0
marteen,Karmine Corp,1.175,240.792,1.211,154.921,0.746,0.844,0.226,0.163,0.118,5061.0,https://www.vlr.gg/player/10307/marteen?timespan=all,0.953,1.0
ZE1SH,Karmine Corp,0.687,134.012,0.669,88.53,0.63,0.474,0.292,0.047,0.078,453.0,https://www.vlr.gg/player/302/ze1sh?timespan=all,,
meL,Shopify Rebellion,1.114,213.086,1.18,136.609,0.76,0.749,0.335,0.113,0.092,12078.0,https://www.vlr.gg/player/3063/mel?timespan=all,0.3,1.0
alexis,Shopify Rebellion,1.034,178.715,1.027,114.431,0.774,0.636,0.458,0.057,0.063,11800.0,https://www.vlr.gg/player/3079/alexis?timespan=all,0.325,0.997
Noia,Shopify Rebellion,1.108,217.743,1.218,144.702,0.729,0.787,0.196,0.107,0.088,11026.0,https://www.vlr.gg/player/17397/noia?timespan=all,0.332,0.996
sarahcat,Shopify Rebellion,1.147,229.811,1.207,148.526,0.765,0.802,0.328,0.115,0.097,10367.0,https://www.vlr.gg/player/21486/sarahcat?timespan=all,0.3,1.0
Ri0,True Rippers,0.925,173.694,0.867,116.529,0.697,0.59,0.321,0.056,0.067,8096.0,https://www.vlr.gg/player/3502/ri0?timespan=all,,
Marcai,True Rippers,0.979,223.812,0.999,146.345,0.694,0.783,0.177,0.182,0.179,806.0,https://www.vlr.gg/player/46121/marcai?timespan=all,,
BatmaN,True Rippers,0.891,193.028,0.941,125.525,0.68,0.69,0.233,0.091,0.138,642.0,https://www.vlr.gg/player/40057/batman?timespan=all,,
R0meo,True Rippers,0.918,174.062,0.902,113.596,0.741,0.619,0.247,0.127,0.088,392.0,https://www.vlr.gg/player/46048/r0meo?timespan=all,,
WAT,True Rippers,1.032,198.603,1.067,128.546,0.733,0.712,0.285,0.078,0.077,9181.0,https://www.vlr.gg/player/1770/wat?timespan=all,0.955,0.825
RvK,True Rippers,1.01,197.479,1.047,129.935,0.697,0.699,0.242,0.084,0.091,11398.0,https://www.vlr.gg/player/12323/rvk?timespan=all,,
artzin,MIBR,1.028,224.217,1.053,145.389,0.699,0.779,0.232,0.151,0.139,3751.0,https://www.vlr.gg/player/5957/artzin?timespan=all,0.963,0.995
xenom,MIBR,1.084,216.965,1.156,140.662,0.712,0.778,0.207,0.147,0.113,4222.0,https://www.vlr.gg/player/20240/xenom?timespan=all,1.0,0.94
cortezia,MIBR,1.148,226.418,1.156,146.761,0.743,0.781,0.372,0.09,0.091,5599.0,https://www.vlr.gg/player/5395/cortezia?timespan=all,1.0,0.95
nzr,MIBR,1.124,214.578,1.249,139.509,0.763,0.753,0.33,0.065,0.054,6552.0,https://www.vlr.gg/player/725/nzr?timespan=all,0.983,0.998
aspas,MIBR,1.244,252.887,1.377,162.003,0.749,0.903,0.186,0.169,0.11,7511.0,https://www.vlr.gg/player/8480/aspas?timespan=all,1.0,0.998
RIPablo,IGZIST,0.959,176.635,0.948,112.829,0.735,0.628,0.345,0.064,0.068,4640.0,https://www.vlr.gg/player/1973/ripablo?timespan=all,0.955,0.84
popogachi,IGZIST,1.157,226.661,1.17,151.413,0.752,0.763,0.38,0.089,0.067,5282.0,https://www.vlr.gg/player/2671/popogachi?timespan=all,0.97,0.893
Yamada,IGZIST,0.944,180.38,0.903,119.217,0.728,0.628,0.452,0.065,0.102,1084.0,https://www.vlr.gg/player/44613/yamada?timespan=all,0.955,0.84
oitaN,IGZIST,1.087,204.161,1.087,137.869,0.718,0.708,0.253,0.09,0.084,5378.0,https://www.vlr.gg/player/1971/oitan?timespan=all,0.955,0.84
Frxeez,IGZIST,0.939,213.533,0.99,135.218,0.699,0.733,0.222,0.177,0.203,865.0,https://www.vlr.gg/player/47481/frxeez?timespan=all,0.955,0.84
Munchkin,Gen.G,1.059,213.973,1.108,138.743,0.719,0.731,0.318,0.118,0.109,7738.0,https://www.vlr.gg/player/2489/munchkin?timespan=all,1.0,1.0
Foxy9,Gen.G,0.996,212.313,1.039,135.969,0.706,0.743,0.225,0.144,0.134,3957.0,https://www.vlr.gg/player/11600/foxy9?timespan=all,1.0,1.0
