Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
Spring,Wolves Esports,1.179,247.054,1.19,160.675,0.735,0.85,0.245,0.155,0.128,6465.0,https://www.vlr.gg/player/14125/spring?timespan=all,1.0,1.0
Lysoar,Wolves Esports,0.928,202.535,1.082,122.23,0.715,0.707,0.246,0.074,0.079,4211.0,https://www.vlr.gg/player/37489/lysoar?timespan=all,0.999,0.996
Juicy,Wolves Esports,1.147,243.56,1.262,156.009,0.743,0.858,0.213,0.171,0.138,6502.0,https://www.vlr.gg/player/7426/juicy?timespan=all,0.971,0.879
patrickWHO,Global Esports,1.194,271.613,1.272,177.346,0.746,0.972,0.192,0.204,0.158,1061.0,https://www.vlr.gg/player/44259/patrickwho?timespan=all,0.97,0.868
UdoTan,Global Esports,1.146,238.943,1.124,154.41,0.713,0.83,0.196,0.176,0.12,2501.0,https://www.vlr.gg/player/4428/udotan?timespan=all,0.988,0.952
HellrangeR,Global Esports,1.004,183.417,1.065,117.466,0.73,0.668,0.284,0.068,0.067,8460.0,https://www.vlr.gg/player/3622/hellranger?timespan=all,0.972,0.885
Vatsal,Global Esports,0.7,135.768,0.68,83.759,0.803,0.507,0.21,0.05,0.062,99.0,https://www.vlr.gg/player/4032/vatsal?timespan=all,,
Juv3nile,Global Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/10075/juv3nile?timespan=all,0.0,0.0
nAts,Team Liquid,1.111,226.216,1.248,144.221,0.74,0.806,0.252,0.093,0.081,8679.0,https://www.vlr.gg/player/457/nats?timespan=all,0.999,0.996
paTiTek,Team Liquid,1.094,219.046,1.12,138.551,0.755,0.763,0.312,0.115,0.096,10244.0,https://www.vlr.gg/player/309/patitek?timespan=all,1.0,1.0
kamyk,Team Liquid,1.13,221.306,1.173,144.058,0.738,0.788,0.296,0.087,0.087,6560.0,https://www.vlr.gg/player/1475/kamyk?timespan=all,0.996,0.982
Keiko,Team Liquid,1.139,238.267,1.249,153.406,0.721,0.855,0.168,0.187,0.149,4213.0,https://www.vlr.gg/player/11494/keiko?timespan=all,0.998,0.992
kamo,Team Liquid,1.136,254.302,1.207,166.231,0.701,0.89,0.178,0.185,0.162,3791.0,https://www.vlr.gg/player/14681/kamo?timespan=all,1.0,1.0
Harmii,Team Liquid,1.049,238.557,1.118,153.81,0.692,0.835,0.186,0.158,0.118,351.0,https://www.vlr.gg/player/24803/harmii?timespan=all,1.0,1.0
LohaN,Team Liquid,1.032,222.526,1.14,136.938,0.703,0.784,0.179,0.155,0.112,1675.0,https://www.vlr.gg/player/2881/lohan?timespan=all,0.0,0.0
JoXJo,RIDDLE ORDER,0.979,187.994,0.948,122.077,0.73,0.636,0.426,0.078,0.082,5604.0,https://www.vlr.gg/player/4663/joxjo?timespan=all,0.984,0.942
Minty,RIDDLE ORDER,1.074,221.98,1.139,142.472,0.724,0.772,0.235,0.125,0.102,4803.0,https://www.vlr.gg/player/5476/minty?timespan=all,0.973,0.902
Caedye,RIDDLE ORDER,1.067,232.307,1.151,148.899,0.728,0.81,0.233,0.143,0.115,1445.0,https://www.vlr.gg/player/29841/caedye?timespan=all,0.978,0.916
Seoldam,RIDDLE ORDER,1.124,253.381,1.245,150.068,0.73,0.884,0.208,0.193,0.131,3174.0,https://www.vlr.gg/player/10584/seoldam?timespan=all,0.988,0.956
yatsuka,RIDDLE ORDER,1.052,193.533,1.116,129.444,0.725,0.697,0.249,0.08,0.072,1429.0,https://www.vlr.gg/player/29843/yatsuka?timespan=all,0.978,0.916
Rem,BC SWELL,1.054,248.243,1.127,151.858,0.67,0.868,0.167,0.222,0.16,1282.0,https://www.vlr.gg/player/17083/rem?timespan=all,1.0,1.0
Allen,BC SWELL,0.982,185.297,0.966,120.836,0.739,0.641,0.38,0.069,0.075,3565.0,https://www.vlr.gg/player/17111/allen?timespan=all,0.964,0.866
Jan,BC SWELL,1.087,195.999,1.054,132.257,0.752,0.685,0.321,0.082,0.067,2131.0,https://www.vlr.gg/player/10642/jan?timespan=all,0.962,0.867
sakura,BC SWELL,0.969,199.772,1.005,130.564,0.695,0.714,0.221,0.09,0.106,1314.0,https://www.vlr.gg/player/25279/sakura?timespan=all,0.955,0.84
Jerry,BC SWELL,0.986,199.546,1.0,136.494,0.731,0.733,0.18,0.092,0.094,375.0,https://www.vlr.gg/player/46355/jerry?timespan=all,0.955,0.84
Jinbey,BC SWELL,0.974,212.136,0.981,138.829,0.708,0.738,0.242,0.142,0.158,473.0,https://www.vlr.gg/player/43072/jinbey?timespan=all,0.955,0.84
BMV,LAZY,1.011,187.207,1.015,121.546,0.739,0.668,0.305,0.06,0.065,5254.0,https://www.vlr.gg/player/2440/bmv?timespan=all,0.964,0.827
moefcute,LAZY,1.059,235.932,1.121,151.018,0.692,0.828,0.184,0.171,0.156,5153.0,https://www.vlr.gg/player/14228/moefcute?timespan=all,0.958,0.796
Akashi,LAZY,0.918,174.469,0.858,115.177,0.722,0.595,0.332,0.053,0.064,7268.0,https://www.vlr.gg/player/3908/akashi?timespan=all,0.955,0.786
Louboutin,LAZY,0.988,202.763,0.998,133.952,0.701,0.715,0.231,0.092,0.093,3156.0,https://www.vlr.gg/player/23041/louboutin?timespan=all,0.955,0.78
Hyzee,LAZY,1.058,210.814,1.08,137.617,0.751,0.739,0.334,0.091,0.077,6239.0,https://www.vlr.gg/player/1433/hyzee?timespan=all,0.964,0.83
Laser,Jester Circus,1.01,211.128,0.897,145.174,0.769,0.72,0.459,0.103,0.103,39.0,https://www.vlr.gg/player/49975/laser?timespan=all,0.0,0.0
bluexuan,Jester Circus,1.252,274.59,1.307,182.149,0.639,0.951,0.156,0.233,0.184,39.0,https://www.vlr.gg/player/49976/bluexuan?timespan=all,0.0,0.0
BengYan,Jester Circus,0.571,110.333,0.442,77.354,0.669,0.336,0.259,0.0,0.051,39.0,https://www.vlr.gg/player/49977/bengyan?timespan=all,0.0,0.0
1 miss her,Jester Circus,0.783,183.462,0.795,127.323,0.669,0.617,0.105,0.077,0.107,39.0,https://www.vlr.gg/player/49978/1-miss-her?timespan=all,0.0,0.0
vulgar,Jester Circus,0.755,157.897,0.578,108.021,0.792,0.462,0.461,0.103,0.054,39.0,https://www.vlr.gg/player/49979/vulgar?timespan=all,0.0,0.0
5CM,TYLOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/47101/5cm?timespan=all,0.0,0.0
Ninebody,TYLOO,1.2,256.197,1.218,165.69,0.736,0.88,0.212,0.189,0.147,6899.0,https://www.vlr.gg/player/3547/ninebody?timespan=all,1.0,1.0
coldfish,TYLOO,1.102,210.997,1.105,138.053,0.751,0.726,0.302,0.077,0.066,6094.0,https://www.vlr.gg/player/3020/coldfish?timespan=all,1.0,1.0
slowly,TYLOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/41739/slowly?timespan=all,0.0,0.0
hfmi0dzjc9z7,TYLOO,0.927,209.994,0.947,137.982,0.683,0.712,0.266,0.115,0.133,6171.0,https://www.vlr.gg/player/7135/hfmi0dzjc9z7?timespan=all,1.0,1.0
Eren,TYLOO,1.074,238.433,1.087,153.502,0.726,0.835,0.223,0.165,0.154,4309.0,https://www.vlr.gg/player/14444/eren?timespan=all,1.0,1.0
sword9,TYLOO,0.94,170.284,0.92,111.611,0.716,0.605,0.294,0.058,0.074,4450.0,https://www.vlr.gg/player/3049/sword9?timespan=all,1.0,1.0
Bak1,OCU,1.065,215.756,1.068,134.218,0.747,0.761,0.335,0.121,0.093,400.0,https://www.vlr.gg/player/27496/bak1?timespan=all,0.0,0.0
QiaoEn,OCU,1.02,225.774,1.031,146.741,0.669,0.79,0.295,0.113,0.105,106.0,https://www.vlr.gg/player/42918/qiaoen?timespan=all,0.0,0.0
YungEn,OCU,0.875,170.234,0.81,110.708,0.676,0.607,0.343,0.062,0.068,594.0,https://www.vlr.gg/player/12939/yungen?timespan=all,0.0,0.0
SumeeLunai,OCU,0.935,181.103,0.97,122.016,0.689,0.672,0.261,0.087,0.053,58.0,https://www.vlr.gg/player/49931/sumeelunai?timespan=all,0.0,0.0
aimbot,OCU,0.919,203.302,0.808,131.174,0.691,0.673,0.258,0.206,0.138,58.0,https://www.vlr.gg/player/49932/aimbot?timespan=all,0.0,0.0
HanJi,OCU,1.38,283.5,1.33,191.0,0.71,1.0,0.21,0.1,0.06,48.0,https://www.vlr.gg/player/42983/hanji?timespan=all,0.0,0.0
123,Reckoning Esports,1.125,249.115,1.175,163.668,0.706,0.876,0.206,0.16,0.128,2026.0,https://www.vlr.gg/player/40912/123?timespan=all,0.955,0.75
kibojn,Reckoning Esports,1.027,186.01,0.999,118.806,0.733,0.658,0.374,0.052,0.057,2149.0,https://www.vlr.gg/player/19231/kibojn?timespan=all,,
aplycs,Reckoning Esports,0.972,183.144,0.926,124.308,0.721,0.645,0.324,0.062,0.054,1143.0,https://www.vlr.gg/player/44919/aplycs?timespan=all,0.955,0.825
Mojo,Reckoning Esports,0.897,171.78,0.859,111.007,0.702,0.585,0.375,0.058,0.081,3920.0,https://www.vlr.gg/player/8156/mojo?timespan=all,0.97,0.883
Deadly10,Reckoning Esports,1.017,225.35,1.051,146.278,0.681,0.786,0.189,0.179,0.149,7948.0,https://www.vlr.gg/player/18702/deadly10?timespan=all,0.982,0.921
Garv,Reckoning Esports,0.961,213.133,1.024,137.337,0.699,0.75,0.199,0.14,0.135,705.0,https://www.vlr.gg/player/43408/garv?timespan=all,,
ghostxD,Reckoning Esports,0.851,167.576,0.844,109.682,0.679,0.593,0.306,0.065,0.065,753.0,https://www.vlr.gg/player/48426/ghostxd?timespan=all,,
consz,The MongolZ,1.153,227.162,1.189,151.257,0.732,0.806,0.233,0.138,0.118,1128.0,https://www.vlr.gg/player/40910/consz?timespan=all,0.0,0.0
SkyIsBlue,The MongolZ,1.062,225.385,1.116,145.499,0.737,0.793,0.288,0.126,0.129,1128.0,https://www.vlr.gg/player/40908/skyisblue?timespan=all,0.0,0.0
MnFeaR,The MongolZ,0.966,203.731,0.953,135.465,0.729,0.694,0.349,0.082,0.105,1128.0,https://www.vlr.gg/player/40907/mnfear?timespan=all,0.0,0.0
CXIX666,The MongolZ,1.095,199.174,1.115,132.986,0.752,0.705,0.354,0.077,0.059,997.0,https://www.vlr.gg/player/44770/cxix666?timespan=all,0.0,0.0
nex1SphiX,The MongolZ,1.098,201.608,1.135,136.429,0.748,0.728,0.345,0.054,0.064,1790.0,https://www.vlr.gg/player/44930/nex1sphix?timespan=all,0.0,0.0
Haodong,Titan Esports Club,0.974,178.803,0.959,114.905,0.744,0.634,0.328,0.069,0.073,8501.0,https://www.vlr.gg/player/4720/haodong?timespan=all,0.999,0.997
B1ack,Titan Esports Club,0.723,168.164,0.756,100.842,0.642,0.562,0.296,0.063,0.1,610.0,https://www.vlr.gg/player/30526/b1ack?timespan=all,1.0,1.0
Abo,Titan Esports Club,1.038,206.328,1.035,136.635,0.722,0.73,0.211,0.132,0.133,2597.0,https://www.vlr.gg/player/5011/abo?timespan=all,1.0,1.0
kawaii,Titan Esports Club,1.076,205.598,1.062,142.718,0.73,0.722,0.286,0.094,0.077,2659.0,https://www.vlr.gg/player/4778/kawaii?timespan=all,1.0,1.0
Rb,Titan Esports Club,1.052,219.643,1.168,136.249,0.728,0.77,0.211,0.152,0.125,8294.0,https://www.vlr.gg/player/488/rb?timespan=all,1.0,1.0
FYRR73,把牛變成鱒魚,0.999,190.295,0.951,123.885,0.739,0.634,0.432,0.054,0.068,866.0,https://www.vlr.gg/player/34160/fyrr73?timespan=all,0.0,0.0
YanLi,把牛變成鱒魚,1.097,197.63,1.094,130.84,0.764,0.686,0.439,0.084,0.077,1935.0,https://www.vlr.gg/player/37673/yanli?timespan=all,0.0,0.0
Ra1ny,把牛變成鱒魚,1.024,196.517,1.129,126.197,0.74,0.697,0.367,0.072,0.061,7022.0,https://www.vlr.gg/player/1906/ra1ny?timespan=all,0.0,0.0
桃園奈々生,把牛變成鱒魚,0.798,164.733,0.757,115.796,0.772,0.558,0.289,0.108,0.153,105.0,https://www.vlr.gg/player/49989/?timespan=all,0.0,0.0
ChiaWei,把牛變成鱒魚,1.212,229.819,1.356,147.975,0.768,0.825,0.29,0.111,0.094,2241.0,https://www.vlr.gg/player/14928/chiawei?timespan=all,0.0,0.0
GoodSon,把牛變成鱒魚,1.99,398.0,2.39,261.4,0.81,1.34,0.25,0.38,0.06,32.0,https://www.vlr.gg/player/49988/goodson?timespan=all,0.0,0.0
prozin,Galorys,0.981,207.863,1.001,131.626,0.724,0.707,0.335,0.118,0.115,6210.0,https://www.vlr.gg/player/1566/prozin?timespan=all,0.0,0.0
RgLMeister,Galorys,1.078,193.181,1.076,127.701,0.746,0.705,0.336,0.052,0.052,4247.0,https://www.vlr.gg/player/5351/rglmeister?timespan=all,0.0,0.0
Urango,Galorys,0.941,204.226,0.947,132.457,0.691,0.716,0.319,0.103,0.122,6293.0,https://www.vlr.gg/player/6238/urango?timespan=all,0.0,0.0
lukxo,Galorys,1.053,211.281,1.056,138.224,0.715,0.741,0.311,0.102,0.092,4304.0,https://www.vlr.gg/player/28716/lukxo?timespan=all,0.0,0.0
Sato,Galorys,1.201,253.559,1.304,162.077,0.713,0.9,0.141,0.175,0.142,5145.0,https://www.vlr.gg/player/21659/sato?timespan=all,0.0,0.0
DRAGziKW,Galorys,0.93,168.723,0.865,112.281,0.691,0.569,0.299,0.059,0.061,1097.0,https://www.vlr.gg/player/9123/dragzikw?timespan=all,0.0,0.0
Kr1stal,Global Esports,1.145,225.985,1.2,143.906,0.735,0.783,0.272,0.12,0.1,4883.0,https://www.vlr.gg/player/5796/kr1stal?timespan=all,0.903,0.896
kellyS,Global Esports,1.132,248.381,1.156,159.937,0.753,0.846,0.309,0.154,0.136,5412.0,https://www.vlr.gg/player/7437/kellys?timespan=all,0.935,0.866
Papi,Global Esports,1.161,208.615,1.21,136.403,0.775,0.742,0.326,0.07,0.055,7829.0,https://www.vlr.gg/player/13219/papi?timespan=all,0.928,0.834
PRX something,INHS Yining,0.95,226.7,0.93,160.3,0.68,0.79,0.21,0.28,0.11,53.0,https://www.vlr.gg/player/49998/prx-something?timespan=all,0.0,0.0
LEV Demon1,INHS Yining,0.791,152.351,0.744,94.026,0.737,0.491,0.457,0.018,0.106,57.0,https://www.vlr.gg/player/49999/lev-demon1?timespan=all,0.0,0.0
lSAGI,INHS Yining,0.776,164.063,0.873,100.776,0.618,0.576,0.353,0.1,0.14,71.0,https://www.vlr.gg/player/50000/lsagi?timespan=all,0.0,0.0
f0rsakeN,INHS Yining,0.93,176.993,1.12,128.71,0.604,0.592,0.155,0.016,0.128,71.0,https://www.vlr.gg/player/50001/f0rsaken?timespan=all,0.989,0.993
PangXinXin,INHS Yining,1.262,242.007,1.539,167.738,0.649,0.931,0.211,0.112,0.085,71.0,https://www.vlr.gg/player/49920/pangxinxin?timespan=all,0.0,0.0
FATZHAI,INHS Yining,0.734,143.812,0.609,96.25,0.469,0.531,0.062,0.0,0.064,32.0,https://www.vlr.gg/player/50024/fatzhai?timespan=all,0.0,0.0
Lightningfast,Level 5,1.053,214.57,1.119,138.826,0.716,0.765,0.255,0.098,0.094,8819.0,https://www.vlr.gg/player/3626/lightningfast?timespan=all,0.988,0.948
tricky,Level 5,1.01,228.68,1.061,147.858,0.696,0.812,0.168,0.159,0.156,2969.0,https://www.vlr.gg/player/28612/tricky?timespan=all,1.0,1.0
Kohliii,Level 5,1.009,197.951,0.959,132.283,0.726,0.678,0.365,0.069,0.077,6324.0,https://www.vlr.gg/player/10758/kohliii?timespan=all,0.955,0.78
Paradox,Level 5,1.055,234.574,1.099,150.484,0.684,0.817,0.234,0.15,0.146,9429.0,https://www.vlr.gg/player/10463/paradox?timespan=all,0.975,0.888
Russ,Level 5,0.986,194.991,1.025,122.065,0.726,0.688,0.351,0.09,0.097,8026.0,https://www.vlr.gg/player/1162/russ?timespan=all,1.0,0.987
guiih9,Grêmio Esports,0.903,178.414,0.867,118.957,0.677,0.62,0.275,0.071,0.1,4413.0,https://www.vlr.gg/player/1673/guiih9?timespan=all,0.0,0.0
Tiezzi,Grêmio Esports,1.064,237.324,1.109,154.662,0.707,0.834,0.186,0.181,0.164,1524.0,https://www.vlr.gg/player/37098/tiezzi?timespan=all,0.0,0.0
basic,Grêmio Esports,1.226,219.322,1.327,143.264,0.772,0.787,0.343,0.074,0.065,2517.0,https://www.vlr.gg/player/37354/basic?timespan=all,0.0,0.0
above,Grêmio Esports,1.163,222.831,1.191,147.734,0.711,0.81,0.3,0.1,0.066,528.0,https://www.vlr.gg/player/46568/above?timespan=all,0.0,0.0
peixeh,Grêmio Esports,1.064,206.254,1.042,136.596,0.726,0.709,0.34,0.096,0.093,2714.0,https://www.vlr.gg/player/37091/peixeh?timespan=all,0.0,0.0
lucks,Grêmio Esports,1.06,204.36,1.137,139.54,0.711,0.75,0.187,0.07,0.073,1273.0,https://www.vlr.gg/player/23832/lucks?timespan=all,0.0,0.0
depppx,Grêmio Esports,0.818,152.427,0.757,97.374,0.703,0.52,0.369,0.057,0.091,3957.0,https://www.vlr.gg/player/14933/depppx?timespan=all,0.0,0.0
Flowy,Al-Qadsiah Esports,0.97,192.451,0.964,125.512,0.711,0.673,0.324,0.08,0.083,1715.0,https://www.vlr.gg/player/36069/flowy?timespan=all,0.955,0.817
Avvix,Al-Qadsiah Esports,1.144,206.84,1.137,139.633,0.74,0.739,0.312,0.073,0.058,4402.0,https://www.vlr.gg/player/33464/avvix?timespan=all,0.955,0.812
str1keR,Al-Qadsiah Esports,0.992,211.523,1.022,138.314,0.698,0.751,0.222,0.123,0.125,9105.0,https://www.vlr.gg/player/7286/str1ker?timespan=all,0.955,0.813
Elixllo,Al-Qadsiah Esports,0.971,194.371,0.969,130.622,0.693,0.676,0.246,0.084,0.096,5695.0,https://www.vlr.gg/player/27316/elixllo?timespan=all,0.955,0.812
Winteryrook,Al-Qadsiah Esports,1.113,235.469,1.142,147.54,0.73,0.809,0.336,0.132,0.117,11703.0,https://www.vlr.gg/player/3807/winteryrook?timespan=all,0.955,0.806
invisible,Team Big BAAM,1.082,207.239,1.162,140.708,0.724,0.758,0.282,0.069,0.057,563.0,https://www.vlr.gg/player/49526/invisible?timespan=all,0.0,0.0
NT2k,Team Big BAAM,1.043,233.547,1.086,150.571,0.711,0.802,0.242,0.169,0.139,5841.0,https://www.vlr.gg/player/14227/nt2k?timespan=all,0.958,0.793
LilHieu,Team Big BAAM,1.007,225.235,1.017,147.583,0.678,0.779,0.218,0.139,0.144,2281.0,https://www.vlr.gg/player/21840/lilhieu?timespan=all,0.955,0.78
nTK,Team Big BAAM,1.074,214.739,1.134,138.841,0.721,0.756,0.247,0.127,0.103,6055.0,https://www.vlr.gg/player/1432/ntk?timespan=all,0.958,0.794
P1nA,Team Big BAAM,1.031,191.5,1.02,125.407,0.743,0.69,0.392,0.074,0.068,5681.0,https://www.vlr.gg/player/1431/p1na?timespan=all,0.958,0.793
KimHung2k5,Team Big BAAM,1.094,217.345,1.125,145.826,0.662,0.762,0.227,0.071,0.077,412.0,https://www.vlr.gg/player/49818/kimhung2k5?timespan=all,,
solo88,LANDODGERS,0.9,189.821,0.895,125.937,0.669,0.648,0.26,0.101,0.122,4837.0,https://www.vlr.gg/player/5775/solo88?timespan=all,0.0,0.0
X1aoMa0,LANDODGERS,0.818,169.152,0.811,109.645,0.712,0.564,0.286,0.056,0.08,165.0,https://www.vlr.gg/player/17229/x1aoma0?timespan=all,0.0,0.0
Melancholy,LANDODGERS,1.126,273.775,1.298,172.572,0.723,1.02,0.106,0.205,0.11,111.0,https://www.vlr.gg/player/49990/melancholy?timespan=all,0.0,0.0
Pony,LANDODGERS,1.366,293.229,1.467,202.166,0.799,1.071,0.323,0.083,0.042,111.0,https://www.vlr.gg/player/49991/pony?timespan=all,0.0,0.0
Teddy,LANDODGERS,0.916,199.507,0.958,124.112,0.702,0.7,0.255,0.115,0.143,181.0,https://www.vlr.gg/player/37434/teddy?timespan=all,0.0,0.0
Boaster,FNATIC,0.918,181.437,0.949,114.492,0.71,0.619,0.373,0.081,0.1,9787.0,https://www.vlr.gg/player/438/boaster?timespan=all,1.0,1.0
crashies,FNATIC,1.034,204.165,1.112,131.198,0.749,0.718,0.344,0.069,0.066,8919.0,https://www.vlr.gg/player/4/crashies?timespan=all,0.999,0.997
kaajak,FNATIC,1.168,246.707,1.263,158.754,0.715,0.884,0.165,0.18,0.137,6135.0,https://www.vlr.gg/player/9554/kaajak?timespan=all,0.994,0.974
Chronicle,FNATIC,1.125,221.474,1.212,143.327,0.752,0.769,0.331,0.103,0.087,9400.0,https://www.vlr.gg/player/458/chronicle?timespan=all,1.0,1.0
Alfajer,FNATIC,1.174,237.017,1.273,156.869,0.739,0.849,0.19,0.131,0.103,7530.0,https://www.vlr.gg/player/9810/alfajer?timespan=all,1.0,1.0
Leo,FNATIC,1.219,225.566,1.353,145.653,0.779,0.804,0.352,0.073,0.046,8061.0,https://www.vlr.gg/player/1380/leo?timespan=all,1.0,1.0
stax,T1,1.028,195.873,1.128,125.784,0.745,0.706,0.389,0.059,0.061,8746.0,https://www.vlr.gg/player/485/stax?timespan=all,0.999,0.998
Meteor,T1,1.08,234.588,1.17,150.83,0.71,0.827,0.178,0.162,0.127,6337.0,https://www.vlr.gg/player/13039/meteor?timespan=all,0.999,0.998
Sylvan,T1,1.08,205.699,1.088,130.133,0.754,0.729,0.325,0.079,0.069,4952.0,https://www.vlr.gg/player/4056/sylvan?timespan=all,0.999,0.995
BuZz,T1,1.095,239.651,1.224,149.633,0.723,0.837,0.198,0.17,0.138,8807.0,https://www.vlr.gg/player/804/buzz?timespan=all,0.999,0.998
iZu,T1,1.111,228.312,1.171,146.382,0.739,0.804,0.252,0.147,0.12,2811.0,https://www.vlr.gg/player/29833/izu?timespan=all,0.997,0.991
carpe,T1,0.874,172.607,0.843,111.209,0.724,0.602,0.37,0.066,0.083,2387.0,https://www.vlr.gg/player/31207/carpe?timespan=all,0.999,0.998
Tuna,APAY Academy,0.84,176.282,0.915,118.111,0.625,0.647,0.147,0.089,0.109,386.0,https://www.vlr.gg/player/49532/tuna?timespan=all,,
Lightning,APAY Academy,0.785,186.695,0.783,126.385,0.618,0.626,0.212,0.115,0.151,367.0,https://www.vlr.gg/player/49529/lightning?timespan=all,,
Fin,APAY Academy,1.18,215.527,1.136,144.398,0.739,0.769,0.364,0.045,0.041,540.0,https://www.vlr.gg/player/49530/fin?timespan=all,,
Jose1,APAY Academy,0.927,207.89,0.966,135.052,0.658,0.719,0.23,0.106,0.12,503.0,https://www.vlr.gg/player/49531/jose1?timespan=all,,
Dylan,APAY Academy,0.961,228.292,1.006,147.938,0.653,0.78,0.181,0.19,0.214,440.0,https://www.vlr.gg/player/49533/dylan?timespan=all,,
シガレット,APAY Academy,1.098,218.128,1.121,146.76,0.597,0.725,0.342,0.064,0.06,47.0,https://www.vlr.gg/player/49541/?timespan=all,,
Yatoo,APAY Academy,0.895,180.428,0.83,120.647,0.679,0.604,0.286,0.053,0.041,258.0,https://www.vlr.gg/player/21826/yatoo?timespan=all,,
LOVE,APAY Academy,0.791,162.762,0.727,106.021,0.651,0.547,0.341,0.047,0.071,397.0,https://www.vlr.gg/player/49569/love?timespan=all,,
Gia,Elation Vortex,0.871,160.301,0.776,106.992,0.66,0.563,0.379,0.049,0.068,2459.0,https://www.vlr.gg/player/26008/gia?timespan=all,0.3,1.0
Celeste,Infinity X,0.876,203.515,0.917,136.697,0.647,0.716,0.207,0.117,0.178,1413.0,https://www.vlr.gg/player/41746/celeste?timespan=all,0.3,1.0
WIRE,Elation Vortex,1.152,269.91,1.202,178.357,0.704,0.941,0.228,0.226,0.16,1524.0,https://www.vlr.gg/player/46200/wire?timespan=all,0.3,1.0
Hyungwonho,Elation Vortex,0.921,168.819,0.874,110.303,0.672,0.601,0.328,0.057,0.088,2604.0,https://www.vlr.gg/player/29784/hyungwonho?timespan=all,0.3,1.0
aurelia,Elation Vortex,1.015,193.134,1.012,131.436,0.699,0.679,0.239,0.067,0.067,2412.0,https://www.vlr.gg/player/39710/aurelia?timespan=all,0.3,1.0
may,Elation Vortex,1.16,238.035,1.144,156.699,0.765,0.825,0.292,0.15,0.093,233.0,https://www.vlr.gg/player/47555/may?timespan=all,0.3,1.0
BerLIN,FunPlus Phoenix,0.974,205.51,0.985,131.877,0.701,0.692,0.343,0.104,0.112,8563.0,https://www.vlr.gg/player/7857/berlin?timespan=all,0.999,0.996
Autumn,FunPlus Phoenix,1.132,232.821,1.24,145.983,0.725,0.826,0.188,0.167,0.117,8050.0,https://www.vlr.gg/player/872/autumn?timespan=all,0.999,0.995
Life,FunPlus Phoenix,1.136,243.029,1.175,155.609,0.724,0.848,0.179,0.187,0.159,8807.0,https://www.vlr.gg/player/3028/life?timespan=all,1.0,1.0
AAAAY,FunPlus Phoenix,1.046,211.451,1.12,136.891,0.718,0.766,0.25,0.081,0.078,6562.0,https://www.vlr.gg/player/19530/aaaay?timespan=all,0.999,0.996
yosemite,FunPlus Phoenix,1.04,216.271,1.073,140.06,0.719,0.744,0.238,0.105,0.096,7538.0,https://www.vlr.gg/player/6022/yosemite?timespan=all,1.0,1.0
NaThanD,FunPlus Phoenix,0.971,185.768,0.964,122.63,0.714,0.641,0.278,0.061,0.059,2422.0,https://www.vlr.gg/player/3532/nathand?timespan=all,0.0,0.0
Melser,KRÜ Esports,1.029,190.485,1.068,122.434,0.74,0.674,0.32,0.084,0.072,6526.0,https://www.vlr.gg/player/1311/melser?timespan=all,0.999,0.997
keznit,KRÜ Esports,1.13,259.308,1.229,166.097,0.716,0.889,0.238,0.188,0.143,6291.0,https://www.vlr.gg/player/2462/keznit?timespan=all,0.998,0.995
Mazino,KRÜ Esports,1.059,215.418,1.095,137.457,0.741,0.754,0.369,0.092,0.089,7158.0,https://www.vlr.gg/player/7603/mazino?timespan=all,0.999,0.996
adverso,KRÜ Esports,1.065,208.303,1.09,134.244,0.737,0.714,0.342,0.093,0.093,7769.0,https://www.vlr.gg/player/3826/adverso?timespan=all,0.99,0.968
mta,KRÜ Esports,0.942,200.331,0.943,131.34,0.68,0.712,0.213,0.143,0.148,1615.0,https://www.vlr.gg/player/36169/mta?timespan=all,1.0,1.0
Shyy,KRÜ Esports,1.024,193.515,1.039,130.138,0.715,0.686,0.27,0.076,0.073,3566.0,https://www.vlr.gg/player/24007/shyy?timespan=all,0.999,0.996
dos9,BOOM Esports,1.165,229.279,1.26,149.985,0.752,0.826,0.234,0.111,0.09,2465.0,https://www.vlr.gg/player/16215/dos9?timespan=all,0.978,0.905
Famouz,BOOM Esports,1.179,258.264,1.269,164.735,0.745,0.882,0.247,0.163,0.123,7930.0,https://www.vlr.gg/player/2348/famouz?timespan=all,0.968,0.871
Shiro,BOOM Esports,1.118,206.974,1.122,137.592,0.769,0.722,0.378,0.081,0.058,7911.0,https://www.vlr.gg/player/10739/shiro?timespan=all,0.968,0.869
NcSlasher,BOOM Esports,1.022,201.672,1.037,128.302,0.745,0.704,0.352,0.094,0.08,8940.0,https://www.vlr.gg/player/7043/ncslasher?timespan=all,0.962,0.847
BerserX,BOOM Esports,1.115,231.152,1.233,145.294,0.743,0.814,0.216,0.153,0.124,9678.0,https://www.vlr.gg/player/4874/berserx?timespan=all,0.97,0.877
Jamppi,BBL Esports,1.036,213.685,1.118,133.453,0.709,0.759,0.228,0.145,0.126,6814.0,https://www.vlr.gg/player/9780/jamppi?timespan=all,0.989,0.997
