Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
ZachKappa,KOI Academy,1.07,214.632,1.12,144.511,0.703,0.764,0.213,0.112,0.09,2404.0,https://www.vlr.gg/player/38424/zachkappa?timespan=all,0.0,0.0
monSi,Trust In Plug,1.001,183.324,0.995,118.88,0.736,0.642,0.346,0.064,0.079,19107.0,https://www.vlr.gg/player/4385/monsi?timespan=all,0.931,0.936
Teague,Trust In Plug,1.031,197.201,0.997,125.41,0.747,0.672,0.465,0.078,0.083,16133.0,https://www.vlr.gg/player/3874/teague?timespan=all,0.932,0.936
mikeE,Trust In Plug,1.141,230.694,1.197,152.31,0.744,0.814,0.255,0.119,0.097,9186.0,https://www.vlr.gg/player/29688/mikee?timespan=all,0.925,0.936
Jerrwin,Trust In Plug,1.101,250.468,1.175,159.788,0.714,0.872,0.224,0.197,0.162,6383.0,https://www.vlr.gg/player/34057/jerrwin?timespan=all,0.923,0.944
bao,Trust In Plug,1.119,216.405,1.175,142.177,0.744,0.78,0.302,0.083,0.069,5023.0,https://www.vlr.gg/player/41877/bao?timespan=all,0.906,0.938
gobera,2Game Esports,1.159,249.085,1.234,161.402,0.712,0.862,0.192,0.185,0.152,6657.0,https://www.vlr.gg/player/14950/gobera?timespan=all,0.965,0.927
Zap,2Game Esports,1.032,207.282,1.063,135.688,0.718,0.721,0.252,0.105,0.091,7428.0,https://www.vlr.gg/player/3169/zap?timespan=all,0.957,0.906
pryze,2Game Esports,1.034,195.783,1.048,129.35,0.736,0.688,0.283,0.074,0.073,7130.0,https://www.vlr.gg/player/662/pryze?timespan=all,0.962,0.917
lz,2Game Esports,0.999,186.77,1.002,121.258,0.707,0.667,0.32,0.068,0.081,5557.0,https://www.vlr.gg/player/6195/lz?timespan=all,0.96,0.912
spike,2Game Esports,1.096,227.883,1.106,147.093,0.746,0.777,0.35,0.125,0.123,2400.0,https://www.vlr.gg/player/21661/spike?timespan=all,0.961,0.914
silentzz,2Game Esports,1.112,245.368,1.185,157.465,0.725,0.862,0.186,0.174,0.125,6822.0,https://www.vlr.gg/player/11921/silentzz?timespan=all,0.962,0.912
faithz0r,2Game Esports,0.29,76.0,0.3,53.0,0.41,0.27,0.09,0.0,0.09,22.0,https://www.vlr.gg/player/14482/faithz0r?timespan=all,0.0,0.0
fishball,Todak,1.067,224.041,1.06,145.648,0.721,0.765,0.274,0.144,0.13,2574.0,https://www.vlr.gg/player/7371/fishball?timespan=all,0.0,0.0
toggle,Todak,1.065,235.491,1.078,150.535,0.703,0.796,0.226,0.197,0.17,2636.0,https://www.vlr.gg/player/17814/toggle?timespan=all,0.0,0.0
kye,Todak,0.955,181.652,0.937,118.538,0.685,0.652,0.342,0.069,0.082,1927.0,https://www.vlr.gg/player/31189/kye?timespan=all,0.0,0.0
aduka,Todak,1.117,231.984,1.129,149.224,0.718,0.796,0.261,0.147,0.133,8498.0,https://www.vlr.gg/player/2377/aduka?timespan=all,0.0,0.0
kael,Todak,0.945,199.822,0.943,130.562,0.688,0.699,0.247,0.122,0.131,4251.0,https://www.vlr.gg/player/9179/kael?timespan=all,0.0,0.0
FrostyZ,Todak,1.011,219.444,1.051,139.265,0.699,0.764,0.209,0.157,0.142,4732.0,https://www.vlr.gg/player/2379/frostyz?timespan=all,0.0,0.0
GuNNeR,Todak,0.856,159.709,0.858,106.612,0.707,0.589,0.288,0.06,0.087,876.0,https://www.vlr.gg/player/15457/gunner?timespan=all,0.0,0.0
Dep,ZETA DIVISION,1.08,239.368,1.188,147.753,0.705,0.848,0.2,0.142,0.122,6309.0,https://www.vlr.gg/player/424/dep?timespan=all,0.997,0.992
SugarZ3ro,ZETA DIVISION,1.046,190.65,1.046,124.558,0.737,0.688,0.366,0.053,0.069,4921.0,https://www.vlr.gg/player/6668/sugarz3ro?timespan=all,0.997,0.992
CLZ,ZETA DIVISION,1.095,209.527,1.12,134.826,0.739,0.738,0.298,0.111,0.101,5884.0,https://www.vlr.gg/player/2615/clz?timespan=all,0.975,0.91
SyouTa,ZETA DIVISION,1.158,235.208,1.228,151.701,0.735,0.837,0.265,0.136,0.11,4785.0,https://www.vlr.gg/player/12990/syouta?timespan=all,0.972,0.901
Xdll,ZETA DIVISION,1.05,211.993,1.057,139.833,0.729,0.739,0.328,0.093,0.093,4257.0,https://www.vlr.gg/player/25221/xdll?timespan=all,0.972,0.899
hiroronn,ZETA DIVISION,1.048,203.925,1.093,132.125,0.713,0.725,0.22,0.092,0.1,3438.0,https://www.vlr.gg/player/10588/hiroronn?timespan=all,0.991,0.968
ventura,nobody in Paris,0.904,194.464,0.908,127.256,0.676,0.665,0.256,0.098,0.106,540.0,https://www.vlr.gg/player/40333/ventura?timespan=all,0.0,0.0
Akame,nobody in Paris,1.133,231.76,1.202,152.447,0.723,0.842,0.187,0.138,0.115,500.0,https://www.vlr.gg/player/42387/akame?timespan=all,0.985,0.947
Azami,nobody in Paris,1.204,232.673,1.206,149.836,0.765,0.806,0.435,0.095,0.067,709.0,https://www.vlr.gg/player/36692/azami?timespan=all,0.0,0.0
Seafone,nobody in Paris,0.962,201.296,0.939,135.401,0.719,0.672,0.338,0.052,0.07,360.0,https://www.vlr.gg/player/24646/seafone?timespan=all,0.0,0.0
solo88,LANDODGERS,0.9,189.821,0.895,125.937,0.669,0.648,0.26,0.101,0.122,4837.0,https://www.vlr.gg/player/5775/solo88?timespan=all,0.0,0.0
X1aoMa0,LANDODGERS,0.818,169.152,0.811,109.645,0.712,0.564,0.286,0.056,0.08,165.0,https://www.vlr.gg/player/17229/x1aoma0?timespan=all,0.0,0.0
Melancholy,LANDODGERS,1.126,273.775,1.298,172.572,0.723,1.02,0.106,0.205,0.11,111.0,https://www.vlr.gg/player/49990/melancholy?timespan=all,0.0,0.0
Pony,LANDODGERS,1.366,293.229,1.467,202.166,0.799,1.071,0.323,0.083,0.042,111.0,https://www.vlr.gg/player/49991/pony?timespan=all,0.0,0.0
Teddy,LANDODGERS,0.916,199.507,0.958,124.112,0.702,0.7,0.255,0.115,0.143,181.0,https://www.vlr.gg/player/37434/teddy?timespan=all,0.0,0.0
prozin,Galorys,0.981,207.863,1.001,131.626,0.724,0.707,0.335,0.118,0.115,6210.0,https://www.vlr.gg/player/1566/prozin?timespan=all,0.0,0.0
RgLMeister,Galorys,1.078,193.181,1.076,127.701,0.746,0.705,0.336,0.052,0.052,4247.0,https://www.vlr.gg/player/5351/rglmeister?timespan=all,0.0,0.0
Urango,Galorys,0.941,204.226,0.947,132.457,0.691,0.716,0.319,0.103,0.122,6293.0,https://www.vlr.gg/player/6238/urango?timespan=all,0.0,0.0
lukxo,Galorys,1.053,211.281,1.056,138.224,0.715,0.741,0.311,0.102,0.092,4304.0,https://www.vlr.gg/player/28716/lukxo?timespan=all,0.0,0.0
Sato,Galorys,1.201,253.559,1.304,162.077,0.713,0.9,0.141,0.175,0.142,5145.0,https://www.vlr.gg/player/21659/sato?timespan=all,0.0,0.0
DRAGziKW,Galorys,0.93,168.723,0.865,112.281,0.691,0.569,0.299,0.059,0.061,1097.0,https://www.vlr.gg/player/9123/dragzikw?timespan=all,0.0,0.0
edith,mesos millionaires,1.247,263.446,1.388,167.556,0.741,0.926,0.186,0.194,0.138,4669.0,https://www.vlr.gg/player/30395/edith?timespan=all,0.347,1.0
Slandy,mesos millionaires,1.014,193.502,1.011,125.315,0.731,0.675,0.363,0.084,0.081,10070.0,https://www.vlr.gg/player/14722/slandy?timespan=all,0.326,1.0
TeddyIsFluffy,mesos millionaires,1.027,206.61,1.016,130.219,0.726,0.722,0.373,0.088,0.104,4112.0,https://www.vlr.gg/player/25510/teddyisfluffy?timespan=all,0.393,0.989
Aniemal,mesos millionaires,0.928,188.098,0.937,124.078,0.703,0.654,0.254,0.076,0.091,9245.0,https://www.vlr.gg/player/6575/aniemal?timespan=all,0.3,1.0
habibti,mesos millionaires,0.958,198.677,0.947,132.201,0.701,0.691,0.313,0.095,0.101,5967.0,https://www.vlr.gg/player/28547/habibti?timespan=all,0.3,1.0
artzin,MIBR,1.028,224.217,1.053,145.389,0.699,0.779,0.232,0.151,0.139,3751.0,https://www.vlr.gg/player/5957/artzin?timespan=all,0.965,0.979
xenom,MIBR,1.084,216.965,1.156,140.662,0.712,0.778,0.207,0.147,0.113,4222.0,https://www.vlr.gg/player/20240/xenom?timespan=all,0.963,0.919
cortezia,MIBR,1.148,226.418,1.156,146.761,0.743,0.781,0.372,0.09,0.091,5599.0,https://www.vlr.gg/player/5395/cortezia?timespan=all,0.967,0.926
nzr,MIBR,1.124,214.578,1.249,139.509,0.763,0.753,0.33,0.065,0.054,6552.0,https://www.vlr.gg/player/725/nzr?timespan=all,0.983,0.994
aspas,MIBR,1.244,252.887,1.377,162.003,0.749,0.903,0.186,0.169,0.11,7511.0,https://www.vlr.gg/player/8480/aspas?timespan=all,0.999,0.997
saxx,Original Gaming,0.966,169.249,0.913,113.166,0.704,0.612,0.389,0.068,0.058,805.0,https://www.vlr.gg/player/48576/saxx?timespan=all,0.955,0.78
Hansia,Original Gaming,1.083,227.694,1.094,151.358,0.71,0.792,0.23,0.125,0.11,2176.0,https://www.vlr.gg/player/41536/hansia?timespan=all,0.955,0.78
Kuro,Original Gaming,0.96,219.082,0.995,139.961,0.674,0.757,0.207,0.162,0.182,1305.0,https://www.vlr.gg/player/44152/kuro?timespan=all,0.955,0.819
16Ch0ps,Original Gaming,1.039,230.867,1.084,150.506,0.673,0.812,0.188,0.139,0.124,2430.0,https://www.vlr.gg/player/14566/16ch0ps?timespan=all,0.955,0.78
bobae,Original Gaming,1.007,199.811,1.012,132.417,0.707,0.709,0.277,0.085,0.086,2085.0,https://www.vlr.gg/player/41538/bobae?timespan=all,0.955,0.78
NowaXxZang,CICADAS Gaming,0.939,186.424,0.947,120.026,0.721,0.659,0.355,0.079,0.089,6296.0,https://www.vlr.gg/player/126/nowaxxzang?timespan=all,0.0,0.0
Sp1ke,CICADAS Gaming,1.161,239.302,1.269,152.562,0.719,0.843,0.19,0.185,0.147,8204.0,https://www.vlr.gg/player/253/sp1ke?timespan=all,0.0,0.0
Yuta,CICADAS Gaming,1.054,220.138,1.114,146.666,0.704,0.786,0.189,0.134,0.128,4267.0,https://www.vlr.gg/player/15969/yuta?timespan=all,0.0,0.0
MateliaN,CICADAS Gaming,1.049,210.683,1.083,138.527,0.728,0.734,0.269,0.117,0.103,5853.0,https://www.vlr.gg/player/854/matelian?timespan=all,0.0,0.0
BALLI,CICADAS Gaming,1.061,215.903,1.047,142.212,0.709,0.76,0.281,0.105,0.075,2847.0,https://www.vlr.gg/player/11013/balli?timespan=all,0.0,0.0
ViqZo,CICADAS Gaming,0.57,134.6,0.54,77.3,0.64,0.45,0.41,0.06,0.16,108.0,https://www.vlr.gg/player/14608/viqzo?timespan=all,0.0,0.0
patrickWHO,Global Esports,1.194,271.613,1.272,177.346,0.746,0.972,0.192,0.204,0.158,1061.0,https://www.vlr.gg/player/44259/patrickwho?timespan=all,0.985,0.927
UdoTan,Global Esports,1.146,238.943,1.124,154.41,0.713,0.83,0.196,0.176,0.12,2501.0,https://www.vlr.gg/player/4428/udotan?timespan=all,0.996,0.98
Deryeon,Global Esports,1.054,222.734,1.122,142.465,0.727,0.791,0.209,0.163,0.133,8332.0,https://www.vlr.gg/player/9152/deryeon?timespan=all,0.989,0.944
HellrangeR,Global Esports,1.004,183.417,1.065,117.466,0.73,0.668,0.284,0.068,0.067,8460.0,https://www.vlr.gg/player/3622/hellranger?timespan=all,0.978,0.907
Vatsal,Global Esports,0.7,135.768,0.68,83.759,0.803,0.507,0.21,0.05,0.062,99.0,https://www.vlr.gg/player/4032/vatsal?timespan=all,,
Juv3nile,Global Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/10075/juv3nile?timespan=all,0.0,0.0
k0rupt,Funhavers,1.015,199.667,0.997,129.784,0.72,0.693,0.351,0.082,0.083,7550.0,https://www.vlr.gg/player/28870/k0rupt?timespan=all,0.543,0.974
Crook,Funhavers,0.69,167.0,0.65,108.9,0.62,0.525,0.23,0.055,0.175,74.0,https://www.vlr.gg/player/35334/crook?timespan=all,0.0,0.0
Crws,TALON,0.925,186.206,0.938,120.697,0.711,0.646,0.347,0.072,0.087,7602.0,https://www.vlr.gg/player/3977/crws?timespan=all,0.999,0.997
JitBoyS,TALON,1.04,197.185,1.046,130.811,0.713,0.712,0.254,0.083,0.079,4085.0,https://www.vlr.gg/player/13788/jitboys?timespan=all,0.999,0.995
primmie,TALON,1.143,248.375,1.256,161.783,0.738,0.899,0.186,0.159,0.122,786.0,https://www.vlr.gg/player/25255/primmie?timespan=all,1.0,1.0
ban,TALON,1.037,223.011,1.099,140.628,0.708,0.786,0.217,0.154,0.119,11552.0,https://www.vlr.gg/player/5129/ban?timespan=all,0.993,0.995
Governor,TALON,1.042,227.468,1.09,145.22,0.719,0.781,0.25,0.159,0.134,17749.0,https://www.vlr.gg/player/3980/governor?timespan=all,0.926,0.977
Surf,TALON Academy,1.048,223.963,1.125,142.849,0.703,0.804,0.155,0.163,0.141,3355.0,https://www.vlr.gg/player/23062/surf?timespan=all,0.994,0.972
Fit1nho,Barça eSports,1.124,232.593,1.223,144.529,0.735,0.815,0.202,0.176,0.131,8478.0,https://www.vlr.gg/player/292/fit1nho?timespan=all,0.0,0.0
Vorwenn,Barça eSports,0.961,187.759,0.957,125.374,0.728,0.659,0.286,0.07,0.078,4906.0,https://www.vlr.gg/player/20271/vorwenn?timespan=all,0.0,0.0
Saiz,Barça eSports,1.086,205.148,1.082,138.927,0.717,0.728,0.248,0.077,0.073,5436.0,https://www.vlr.gg/player/7220/saiz?timespan=all,0.0,0.0
krejzzs,Barça eSports,1.072,233.606,1.162,152.833,0.681,0.852,0.138,0.198,0.178,1549.0,https://www.vlr.gg/player/41220/krejzzs?timespan=all,0.0,0.0
lowel,Barça eSports,1.159,200.353,1.324,128.167,0.768,0.733,0.364,0.054,0.043,5304.0,https://www.vlr.gg/player/2534/lowel?timespan=all,0.0,0.0
nizhaoTZH,All Gamers,0.914,184.527,0.947,119.232,0.697,0.657,0.31,0.073,0.074,4355.0,https://www.vlr.gg/player/4880/nizhaotzh?timespan=all,0.999,0.995
XiYiJi,All Gamers,0.941,170.217,0.831,108.179,0.759,0.579,0.469,0.043,0.051,256.0,https://www.vlr.gg/player/37020/xiyiji?timespan=all,,
bunt,All Gamers,1.034,187.615,1.008,119.304,0.757,0.668,0.384,0.043,0.052,3875.0,https://www.vlr.gg/player/25949/bunt?timespan=all,1.0,1.0
monk,All Gamers,0.951,191.394,0.946,121.981,0.702,0.664,0.333,0.077,0.08,5391.0,https://www.vlr.gg/player/14431/monk?timespan=all,1.0,1.0
deLb,All Gamers,1.062,231.219,1.125,149.149,0.727,0.808,0.18,0.152,0.122,5408.0,https://www.vlr.gg/player/10821/delb?timespan=all,0.998,0.994
K1ra,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/46748/k1ra?timespan=all,1.0,1.0
player,All Gamers Young,0.816,168.58,0.713,114.034,0.642,0.581,0.174,0.054,0.055,100.0,https://www.vlr.gg/player/46749/player?timespan=all,0.989,0.945
Spitfires,All Gamers,0.917,213.236,0.96,140.7,0.677,0.74,0.186,0.18,0.177,2183.0,https://www.vlr.gg/player/4881/spitfires?timespan=all,0.999,0.993
X3B,All Gamers,1.072,185.878,0.896,140.799,0.77,0.632,0.299,0.072,0.05,674.0,https://www.vlr.gg/player/37019/x3b?timespan=all,1.0,1.0
Septem7,All Gamers,0.861,168.447,0.805,117.302,0.702,0.576,0.309,0.072,0.121,1267.0,https://www.vlr.gg/player/3031/septem7?timespan=all,0.0,0.0
PRX something,INHS Yining,0.95,226.7,0.93,160.3,0.68,0.79,0.21,0.28,0.11,53.0,https://www.vlr.gg/player/49998/prx-something?timespan=all,0.0,0.0
LEV Demon1,INHS Yining,0.791,152.351,0.744,94.026,0.737,0.491,0.457,0.018,0.106,57.0,https://www.vlr.gg/player/49999/lev-demon1?timespan=all,0.0,0.0
lSAGI,INHS Yining,0.776,164.063,0.873,100.776,0.618,0.576,0.353,0.1,0.14,71.0,https://www.vlr.gg/player/50000/lsagi?timespan=all,0.0,0.0
f0rsakeN,INHS Yining,0.93,176.993,1.12,128.71,0.604,0.592,0.155,0.016,0.128,71.0,https://www.vlr.gg/player/50001/f0rsaken?timespan=all,0.991,0.998
PangXinXin,INHS Yining,1.262,242.007,1.539,167.738,0.649,0.931,0.211,0.112,0.085,71.0,https://www.vlr.gg/player/49920/pangxinxin?timespan=all,0.0,0.0
FATZHAI,INHS Yining,0.734,143.812,0.609,96.25,0.469,0.531,0.062,0.0,0.064,32.0,https://www.vlr.gg/player/50024/fatzhai?timespan=all,0.0,0.0
KADIRI,Next Gen,1.202,251.608,1.273,165.109,0.737,0.899,0.19,0.158,0.104,2228.0,https://www.vlr.gg/player/43125/kadiri?timespan=all,0.0,0.0
Zauqk,Next Gen,1.097,213.012,1.091,141.18,0.751,0.731,0.344,0.077,0.066,4204.0,https://www.vlr.gg/player/29790/zauqk?timespan=all,0.963,0.827
Sinaway,Next Gen,1.077,214.974,1.144,142.172,0.712,0.772,0.234,0.085,0.079,4315.0,https://www.vlr.gg/player/29821/sinaway?timespan=all,0.961,0.806
FETA,Next Gen,1.136,250.464,1.207,160.999,0.718,0.869,0.199,0.199,0.163,4393.0,https://www.vlr.gg/player/31254/feta?timespan=all,0.961,0.806
BiggieCheese,Next Gen,1.042,207.412,1.039,135.693,0.735,0.714,0.374,0.098,0.093,4217.0,https://www.vlr.gg/player/31255/biggiecheese?timespan=all,0.0,0.0
Eno,Next Gen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/7569/eno?timespan=all,,
Curvezy,Randoms,0.585,134.343,0.617,88.891,0.539,0.46,0.257,0.0,0.117,35.0,https://www.vlr.gg/player/49878/curvezy?timespan=all,,
Kakashiii,Randoms,0.868,192.059,0.842,128.721,0.696,0.644,0.312,0.084,0.118,1663.0,https://www.vlr.gg/player/33039/kakashiii?timespan=all,0.955,0.76
Planko,Randoms,0.835,181.064,0.831,118.082,0.647,0.636,0.209,0.06,0.105,439.0,https://www.vlr.gg/player/44958/planko?timespan=all,0.955,0.76
Mythical,Randoms,0.904,210.047,0.913,135.973,0.655,0.723,0.199,0.125,0.156,1864.0,https://www.vlr.gg/player/12965/mythical?timespan=all,0.955,0.76
Monokuma,Randoms,1.164,246.291,1.2,157.606,0.698,0.86,0.183,0.141,0.115,1347.0,https://www.vlr.gg/player/34217/monokuma?timespan=all,0.955,0.76
Astin,Randoms,0.915,177.116,0.894,115.637,0.711,0.636,0.31,0.049,0.057,1387.0,https://www.vlr.gg/player/43143/astin?timespan=all,0.955,0.76
Nikuu,Randoms,0.773,147.407,0.733,97.355,0.698,0.515,0.29,0.063,0.065,321.0,https://www.vlr.gg/player/34243/nikuu?timespan=all,,
SpYzera,The Ultimates,1.113,210.899,1.177,137.474,0.763,0.751,0.323,0.086,0.079,11787.0,https://www.vlr.gg/player/1618/spyzera?timespan=all,0.961,0.838
Fighter,The Ultimates,1.015,217.24,1.043,140.368,0.704,0.767,0.266,0.136,0.129,5732.0,https://www.vlr.gg/player/37847/fighter?timespan=all,0.957,0.826
KHaaLiD,The Ultimates,1.065,201.966,1.089,132.92,0.739,0.708,0.359,0.084,0.091,10233.0,https://www.vlr.gg/player/5599/khaalid?timespan=all,0.961,0.838
Moh,The Ultimates,1.186,229.165,1.269,147.862,0.753,0.814,0.305,0.113,0.083,12742.0,https://www.vlr.gg/player/5600/moh?timespan=all,0.961,0.838
Smurfette,GIANTX GC,1.129,254.178,1.221,160.94,0.721,0.893,0.168,0.207,0.16,8124.0,https://www.vlr.gg/player/16418/smurfette?timespan=all,0.3,1.0
ness,GIANTX GC,1.207,234.154,1.308,151.913,0.759,0.826,0.256,0.118,0.076,7458.0,https://www.vlr.gg/player/17343/ness?timespan=all,0.3,1.0
sarah,GIANTX GC,0.964,192.643,0.982,124.739,0.712,0.69,0.303,0.105,0.105,4022.0,https://www.vlr.gg/player/24107/sarah?timespan=all,0.403,0.994
marceline,YFP X,1.081,249.229,1.15,160.251,0.689,0.864,0.186,0.195,0.167,6814.0,https://www.vlr.gg/player/14403/marceline?timespan=all,0.3,1.0
Elab0rate,YFP X,1.097,237.181,1.162,154.337,0.71,0.81,0.208,0.158,0.124,3823.0,https://www.vlr.gg/player/30700/elab0rate?timespan=all,0.3,1.0
melya,Fisher Fruit,1.084,215.218,1.121,141.922,0.728,0.766,0.304,0.084,0.076,7401.0,https://www.vlr.gg/player/19556/melya?timespan=all,0.329,0.996
Nora,YFP X,1.051,203.444,1.051,133.045,0.731,0.714,0.329,0.101,0.089,7929.0,https://www.vlr.gg/player/32667/nora?timespan=all,0.354,0.996
Haru,Solstice,1.007,212.247,1.062,138.519,0.691,0.742,0.183,0.147,0.119,988.0,https://www.vlr.gg/player/23952/haru?timespan=all,0.887,0.93
BerLIN,FunPlus Phoenix,0.974,205.51,0.985,131.877,0.701,0.692,0.343,0.104,0.112,8563.0,https://www.vlr.gg/player/7857/berlin?timespan=all,0.999,0.996
Autumn,FunPlus Phoenix,1.132,232.821,1.24,145.983,0.725,0.826,0.188,0.167,0.117,8050.0,https://www.vlr.gg/player/872/autumn?timespan=all,0.999,0.995
Life,FunPlus Phoenix,1.136,243.029,1.175,155.609,0.724,0.848,0.179,0.187,0.159,8807.0,https://www.vlr.gg/player/3028/life?timespan=all,1.0,1.0
AAAAY,FunPlus Phoenix,1.046,211.451,1.12,136.891,0.718,0.766,0.25,0.081,0.078,6562.0,https://www.vlr.gg/player/19530/aaaay?timespan=all,0.999,0.996
yosemite,FunPlus Phoenix,1.04,216.271,1.073,140.06,0.719,0.744,0.238,0.105,0.096,7538.0,https://www.vlr.gg/player/6022/yosemite?timespan=all,1.0,1.0
NaThanD,FunPlus Phoenix,0.971,185.768,0.964,122.63,0.714,0.641,0.278,0.061,0.059,2422.0,https://www.vlr.gg/player/3532/nathand?timespan=all,0.0,0.0
YuFan,STU樹德暴風樹,0.979,187.144,0.955,124.52,0.79,0.623,0.334,0.078,0.028,66.0,https://www.vlr.gg/player/50007/yufan?timespan=all,0.0,0.0
Zhe,STU樹德暴風樹,1.033,259.705,1.183,155.923,0.68,0.882,0.242,0.224,0.277,66.0,https://www.vlr.gg/player/50008/zhe?timespan=all,0.0,0.0
TianDi,STU樹德暴風樹,0.843,158.878,0.724,104.146,0.682,0.543,0.384,0.062,0.122,98.0,https://www.vlr.gg/player/49621/tiandi?timespan=all,0.0,0.0
Dio,STU樹德暴風樹,1.094,225.197,1.153,143.765,0.744,0.805,0.043,0.124,0.046,66.0,https://www.vlr.gg/player/50009/dio?timespan=all,0.0,0.0
MAKIMA,STU樹德暴風樹,0.945,181.364,0.85,120.745,0.739,0.635,0.498,0.042,0.06,66.0,https://www.vlr.gg/player/50010/makima?timespan=all,0.0,0.0
Ginilson,Agropesca Jacare,1.013,207.91,1.022,135.656,0.712,0.727,0.31,0.103,0.113,5742.0,https://www.vlr.gg/player/6222/ginilson?timespan=all,0.0,0.0
bruninej,Agropesca Jacare,1.096,215.042,1.141,138.257,0.732,0.766,0.302,0.116,0.099,2855.0,https://www.vlr.gg/player/16620/bruninej?timespan=all,0.0,0.0
Loweed,Agropesca Jacare,1.078,206.905,1.075,135.688,0.734,0.728,0.337,0.098,0.083,2125.0,https://www.vlr.gg/player/8896/loweed?timespan=all,0.0,0.0
RND,TotalePRO,1.0,219.525,1.075,138.509,0.691,0.771,0.176,0.151,0.129,5981.0,https://www.vlr.gg/player/1999/rnd?timespan=all,0.0,0.0
duhT,Agropesca Jacare,1.09,212.403,1.103,137.894,0.744,0.733,0.308,0.107,0.09,5973.0,https://www.vlr.gg/player/5342/duht?timespan=all,0.0,0.0
Meiy,DetonatioN FocusMe,1.109,239.005,1.183,150.295,0.729,0.841,0.196,0.167,0.122,5286.0,https://www.vlr.gg/player/6672/meiy?timespan=all,0.989,0.967
Art,DetonatioN FocusMe,1.068,212.164,1.122,128.804,0.749,0.728,0.349,0.076,0.064,3709.0,https://www.vlr.gg/player/10627/art?timespan=all,0.982,0.938
Jinboong,DetonatioN FocusMe,1.064,214.051,1.074,140.223,0.719,0.745,0.268,0.108,0.107,6138.0,https://www.vlr.gg/player/4052/jinboong?timespan=all,0.989,0.962
Akame,DetonatioN FocusMe,1.089,222.341,1.129,145.398,0.731,0.775,0.292,0.112,0.104,3756.0,https://www.vlr.gg/player/13002/akame?timespan=all,0.985,0.947
gyen,DetonatioN FocusMe,0.898,167.45,0.85,116.215,0.748,0.606,0.342,0.064,0.104,193.0,https://www.vlr.gg/player/48577/gyen?timespan=all,1.0,1.0
SSeeS,DetonatioN FocusMe,0.974,171.456,0.943,110.057,0.717,0.609,0.365,0.062,0.067,1605.0,https://www.vlr.gg/player/21438/ssees?timespan=all,0.995,0.983
Melofovia,DetonatioN FocusMe,0.911,175.069,0.947,119.721,0.718,0.611,0.345,0.078,0.094,131.0,https://www.vlr.gg/player/21437/melofovia?timespan=all,0.955,0.84
BMV,LAZY,1.011,187.207,1.015,121.546,0.739,0.668,0.305,0.06,0.065,5254.0,https://www.vlr.gg/player/2440/bmv?timespan=all,0.962,0.827
moefcute,LAZY,1.059,235.932,1.121,151.018,0.692,0.828,0.184,0.171,0.156,5153.0,https://www.vlr.gg/player/14228/moefcute?timespan=all,0.96,0.796
Akashi,LAZY,0.918,174.469,0.858,115.177,0.722,0.595,0.332,0.053,0.064,7268.0,https://www.vlr.gg/player/3908/akashi?timespan=all,0.959,0.803
Louboutin,LAZY,0.988,202.763,0.998,133.952,0.701,0.715,0.231,0.092,0.093,3156.0,https://www.vlr.gg/player/23041/louboutin?timespan=all,0.955,0.78
Hyzee,LAZY,1.058,210.814,1.08,137.617,0.751,0.739,0.334,0.091,0.077,6239.0,https://www.vlr.gg/player/1433/hyzee?timespan=all,0.972,0.853
Kyu,Ambrosia,1.233,239.198,1.298,157.403,0.778,0.838,0.389,0.099,0.08,6857.0,https://www.vlr.gg/player/30470/kyu?timespan=all,0.615,0.977
smiley,Ambrosia,1.03,194.591,1.019,124.948,0.746,0.692,0.426,0.071,0.082,14213.0,https://www.vlr.gg/player/13084/smiley?timespan=all,0.766,0.965
ScrewFace,Ambrosia,1.109,234.967,1.159,146.802,0.714,0.817,0.229,0.165,0.132,17799.0,https://www.vlr.gg/player/3227/screwface?timespan=all,0.873,0.939
acrian,Ambrosia,1.087,213.038,1.156,142.392,0.738,0.758,0.231,0.097,0.083,10418.0,https://www.vlr.gg/player/24865/acrian?timespan=all,0.673,0.977
satellite,Ambrosia,1.077,237.603,1.153,152.029,0.723,0.833,0.195,0.198,0.154,11526.0,https://www.vlr.gg/player/29076/satellite?timespan=all,0.833,0.948
103,理科純情男高,0.759,151.897,0.672,104.521,0.515,0.513,0.128,0.024,0.129,39.0,https://www.vlr.gg/player/50002/103?timespan=all,0.0,0.0
hdx,理科純情男高,0.661,142.897,0.548,93.003,0.511,0.462,0.283,0.079,0.076,39.0,https://www.vlr.gg/player/49915/hdx?timespan=all,0.0,0.0
羊了個揚,理科純情男高,0.709,172.641,0.696,112.005,0.59,0.587,0.154,0.078,0.179,39.0,https://www.vlr.gg/player/50003/?timespan=all,0.0,0.0
Evann,理科純情男高,0.982,207.821,0.798,138.021,0.694,0.666,0.588,0.05,0.156,39.0,https://www.vlr.gg/player/50004/evann?timespan=all,0.0,0.0
